time,latitude,longitude,pm2p5
2020-06-01,-5.700000000000005,106.14999999999999,1.0443896073297816e-07
2020-06-01,-5.700000000000005,106.19999999999999,1.0463832740725873e-07
2020-06-01,-5.700000000000005,106.24999999999999,1.0483769408153929e-07
2020-06-01,-5.700000000000005,106.29999999999998,1.0503706075581986e-07
2020-06-01,-5.700000000000005,106.34999999999998,1.052364274301004e-07
2020-06-01,-5.700000000000005,106.39999999999998,1.0543579410438094e-07
2020-06-01,-5.700000000000005,106.44999999999997,1.0563516077866151e-07
2020-06-01,-5.700000000000005,106.49999999999997,1.0583452745294207e-07
2020-06-01,-5.700000000000005,106.54999999999997,1.0603389412722264e-07
2020-06-01,-5.700000000000005,106.59999999999997,1.0623326080150319e-07
2020-06-01,-5.700000000000005,106.64999999999996,1.0643262747578376e-07
2020-06-01,-5.700000000000005,106.69999999999996,1.066319941500643e-07
2020-06-01,-5.700000000000005,106.74999999999996,1.0683136082434485e-07
2020-06-01,-5.700000000000005,106.79999999999995,1.0590137211608109e-07
2020-06-01,-5.700000000000005,106.84999999999995,1.0497138340781635e-07
2020-06-01,-5.700000000000005,106.89999999999995,1.0404139469955162e-07
2020-06-01,-5.700000000000005,106.94999999999995,1.0311140599128688e-07
2020-06-01,-5.700000000000005,106.99999999999994,1.0218141728302215e-07
2020-06-01,-5.700000000000005,107.04999999999994,1.0125142857475741e-07
2020-06-01,-5.700000000000005,107.09999999999994,1.0032143986649268e-07
2020-06-01,-5.700000000000005,107.14999999999993,9.939145115822794e-08
2020-06-01,-5.700000000000005,107.19999999999993,9.84614624499632e-08
2020-06-01,-5.700000000000005,107.24999999999993,9.753147374169847e-08
2020-06-01,-5.700000000000005,107.29999999999993,9.660148503343373e-08
2020-06-01,-5.700000000000005,107.34999999999992,9.5671496325169e-08
2020-06-01,-5.700000000000005,107.39999999999992,9.474150761690426e-08
2020-06-01,-5.700000000000005,107.44999999999992,9.381151890863952e-08
2020-06-01,-5.650000000000005,106.0,9.838062524636422e-08
2020-06-01,-5.650000000000005,106.05,9.841655725040309e-08
2020-06-01,-5.650000000000005,106.1,9.845248925444194e-08
2020-06-01,-5.650000000000005,106.14999999999999,9.84884212584808e-08
2020-06-01,-5.650000000000005,106.19999999999999,9.852435326251965e-08
2020-06-01,-5.650000000000005,106.24999999999999,9.856028526655851e-08
2020-06-01,-5.650000000000005,106.29999999999998,9.859621727059735e-08
2020-06-01,-5.650000000000005,106.34999999999998,9.863214927463621e-08
2020-06-01,-5.650000000000005,106.39999999999998,9.866808127867508e-08
2020-06-01,-5.650000000000005,106.44999999999997,9.870401328271392e-08
2020-06-01,-5.650000000000005,106.49999999999997,9.87399452867528e-08
2020-06-01,-5.650000000000005,106.54999999999997,9.877587729079164e-08
2020-06-01,-5.650000000000005,106.59999999999997,9.88118092948305e-08
2020-06-01,-5.650000000000005,106.64999999999996,9.884774129886934e-08
2020-06-01,-5.650000000000005,106.69999999999996,9.88836733029082e-08
2020-06-01,-5.650000000000005,106.74999999999996,9.891960530694704e-08
2020-06-01,-5.650000000000005,106.79999999999995,9.816809338758645e-08
2020-06-01,-5.650000000000005,106.84999999999995,9.74165814682252e-08
2020-06-01,-5.650000000000005,106.89999999999995,9.666506954886391e-08
2020-06-01,-5.650000000000005,106.94999999999995,9.591355762950267e-08
2020-06-01,-5.650000000000005,106.99999999999994,9.51620457101414e-08
2020-06-01,-5.650000000000005,107.04999999999994,9.441053379078014e-08
2020-06-01,-5.650000000000005,107.09999999999994,9.365902187141887e-08
2020-06-01,-5.650000000000005,107.14999999999993,9.29075099520576e-08
2020-06-01,-5.650000000000005,107.19999999999993,9.215599803269633e-08
2020-06-01,-5.650000000000005,107.24999999999993,9.140448611333506e-08
2020-06-01,-5.650000000000005,107.29999999999993,9.06529741939738e-08
2020-06-01,-5.650000000000005,107.34999999999992,8.990146227461253e-08
2020-06-01,-5.650000000000005,107.39999999999992,8.914995035525126e-08
2020-06-01,-5.650000000000005,107.44999999999992,8.839843843588999e-08
2020-06-01,-5.600000000000005,106.0,9.292038978259196e-08
2020-06-01,-5.600000000000005,106.05,9.279288711638912e-08
2020-06-01,-5.600000000000005,106.1,9.266538445018627e-08
2020-06-01,-5.600000000000005,106.14999999999999,9.253788178398341e-08
2020-06-01,-5.600000000000005,106.19999999999999,9.241037911778058e-08
2020-06-01,-5.600000000000005,106.24999999999999,9.228287645157772e-08
2020-06-01,-5.600000000000005,106.29999999999998,9.215537378537487e-08
2020-06-01,-5.600000000000005,106.34999999999998,9.202787111917202e-08
2020-06-01,-5.600000000000005,106.39999999999998,9.190036845296917e-08
2020-06-01,-5.600000000000005,106.44999999999997,9.177286578676634e-08
2020-06-01,-5.600000000000005,106.49999999999997,9.164536312056347e-08
2020-06-01,-5.600000000000005,106.54999999999997,9.151786045436063e-08
2020-06-01,-5.600000000000005,106.59999999999997,9.139035778815779e-08
2020-06-01,-5.600000000000005,106.64999999999996,9.126285512195492e-08
2020-06-01,-5.600000000000005,106.69999999999996,9.11353524557521e-08
2020-06-01,-5.600000000000005,106.74999999999996,9.100784978954923e-08
2020-06-01,-5.600000000000005,106.79999999999995,9.043481465909182e-08
2020-06-01,-5.600000000000005,106.84999999999995,8.986177952863402e-08
2020-06-01,-5.600000000000005,106.89999999999995,8.928874439817624e-08
2020-06-01,-5.600000000000005,106.94999999999995,8.871570926771844e-08
2020-06-01,-5.600000000000005,106.99999999999994,8.814267413726064e-08
2020-06-01,-5.600000000000005,107.04999999999994,8.756963900680284e-08
2020-06-01,-5.600000000000005,107.09999999999994,8.699660387634505e-08
2020-06-01,-5.600000000000005,107.14999999999993,8.642356874588725e-08
2020-06-01,-5.600000000000005,107.19999999999993,8.585053361542946e-08
2020-06-01,-5.600000000000005,107.24999999999993,8.527749848497166e-08
2020-06-01,-5.600000000000005,107.29999999999993,8.470446335451386e-08
2020-06-01,-5.600000000000005,107.34999999999992,8.413142822405607e-08
2020-06-01,-5.600000000000005,107.39999999999992,8.355839309359829e-08
2020-06-01,-5.600000000000005,107.44999999999992,8.298535796314049e-08
2020-06-01,-5.550000000000005,106.0,8.746015431881971e-08
2020-06-01,-5.550000000000005,106.05,8.716921698237516e-08
2020-06-01,-5.550000000000005,106.1,8.687827964593061e-08
2020-06-01,-5.550000000000005,106.14999999999999,8.658734230948606e-08
2020-06-01,-5.550000000000005,106.19999999999999,8.629640497304152e-08
2020-06-01,-5.550000000000005,106.24999999999999,8.600546763659695e-08
2020-06-01,-5.550000000000005,106.29999999999998,8.57145303001524e-08
2020-06-01,-5.550000000000005,106.34999999999998,8.542359296370786e-08
2020-06-01,-5.550000000000005,106.39999999999998,8.513265562726329e-08
2020-06-01,-5.550000000000005,106.44999999999997,8.484171829081875e-08
2020-06-01,-5.550000000000005,106.49999999999997,8.45507809543742e-08
2020-06-01,-5.550000000000005,106.54999999999997,8.425984361792963e-08
2020-06-01,-5.550000000000005,106.59999999999997,8.39689062814851e-08
2020-06-01,-5.550000000000005,106.64999999999996,8.367796894504054e-08
2020-06-01,-5.550000000000005,106.69999999999996,8.338703160859599e-08
2020-06-01,-5.550000000000005,106.74999999999996,8.309609427215144e-08
2020-06-01,-5.550000000000005,106.79999999999995,8.27015359305972e-08
2020-06-01,-5.550000000000005,106.84999999999995,8.230697758904286e-08
2020-06-01,-5.550000000000005,106.89999999999995,8.191241924748855e-08
2020-06-01,-5.550000000000005,106.94999999999995,8.151786090593423e-08
2020-06-01,-5.550000000000005,106.99999999999994,8.11233025643799e-08
2020-06-01,-5.550000000000005,107.04999999999994,8.072874422282557e-08
2020-06-01,-5.550000000000005,107.09999999999994,8.033418588127123e-08
2020-06-01,-5.550000000000005,107.14999999999993,7.993962753971691e-08
2020-06-01,-5.550000000000005,107.19999999999993,7.954506919816259e-08
2020-06-01,-5.550000000000005,107.24999999999993,7.915051085660826e-08
2020-06-01,-5.550000000000005,107.29999999999993,7.875595251505394e-08
2020-06-01,-5.550000000000005,107.34999999999992,7.836139417349961e-08
2020-06-01,-5.550000000000005,107.39999999999992,7.796683583194529e-08
2020-06-01,-5.550000000000005,107.44999999999992,7.757227749039096e-08
2020-07-01,-7.0,106.0,1.4612497878374597e-07
2020-07-01,-7.0,106.05,1.5127719166230207e-07
2020-07-01,-7.0,106.1,1.5642940454085816e-07
2020-07-01,-7.0,106.14999999999999,1.6158161741941425e-07
2020-07-01,-7.0,106.19999999999999,1.6673383029797034e-07
2020-07-01,-7.0,106.24999999999999,1.7188604317652644e-07
2020-07-01,-7.0,106.29999999999998,1.7703825605508253e-07
2020-07-01,-7.0,106.34999999999998,1.8219046893363862e-07
2020-07-01,-7.0,106.39999999999998,1.8734268181219471e-07
2020-07-01,-7.0,106.44999999999997,1.924948946907508e-07
2020-07-01,-7.0,106.49999999999997,1.976471075693069e-07
2020-07-01,-7.0,106.54999999999997,2.02799320447863e-07
2020-07-01,-7.0,106.59999999999997,2.0795153332641908e-07
2020-07-01,-7.0,106.64999999999996,2.1310374620497515e-07
2020-07-01,-7.0,106.69999999999996,2.1825595908353122e-07
2020-07-01,-7.0,106.74999999999996,2.2340817196208733e-07
2020-07-01,-7.0,106.79999999999995,2.2092289526654212e-07
2020-07-01,-7.0,106.84999999999995,2.1843761857099037e-07
2020-07-01,-7.0,106.89999999999995,2.1595234187543867e-07
2020-07-01,-7.0,106.94999999999995,2.134670651798869e-07
2020-07-01,-7.0,106.99999999999994,2.109817884843352e-07
2020-07-01,-7.0,107.04999999999994,2.0849651178878343e-07
2020-07-01,-7.0,107.09999999999994,2.060112350932317e-07
2020-07-01,-7.0,107.14999999999993,2.0352595839767998e-07
2020-07-01,-7.0,107.19999999999993,2.0104068170212826e-07
2020-07-01,-7.0,107.24999999999993,1.985554050065765e-07
2020-07-01,-7.0,107.29999999999993,1.960701283110248e-07
2020-07-01,-7.0,107.34999999999992,1.9358485161547302e-07
2020-07-01,-7.0,107.39999999999992,1.9109957491992132e-07
2020-07-01,-7.0,107.44999999999992,1.8861429822436957e-07
2020-07-01,-6.95,106.0,1.4751696464365693e-07
2020-07-01,-6.95,106.05,1.5246748618302746e-07
2020-07-01,-6.95,106.1,1.57418007722398e-07
2020-07-01,-6.95,106.14999999999999,1.6236852926176852e-07
2020-07-01,-6.95,106.19999999999999,1.6731905080113905e-07
2020-07-01,-6.95,106.24999999999999,1.7226957234050958e-07
2020-07-01,-6.95,106.29999999999998,1.772200938798801e-07
2020-07-01,-6.95,106.34999999999998,1.8217061541925063e-07
2020-07-01,-6.95,106.39999999999998,1.8712113695862116e-07
2020-07-01,-6.95,106.44999999999997,1.920716584979917e-07
2020-07-01,-6.95,106.49999999999997,1.9702218003736222e-07
2020-07-01,-6.95,106.54999999999997,2.0197270157673275e-07
2020-07-01,-6.95,106.59999999999997,2.0692322311610328e-07
2020-07-01,-6.95,106.64999999999996,2.118737446554738e-07
2020-07-01,-6.95,106.69999999999996,2.1682426619484433e-07
2020-07-01,-6.95,106.74999999999996,2.2177478773421486e-07
2020-07-01,-6.95,106.79999999999995,2.1921644734135502e-07
2020-07-01,-6.95,106.84999999999995,2.1665810694848877e-07
2020-07-01,-6.95,106.89999999999995,2.1409976655562255e-07
2020-07-01,-6.95,106.94999999999995,2.115414261627563e-07
2020-07-01,-6.95,106.99999999999994,2.0898308576989003e-07
2020-07-01,-6.95,107.04999999999994,2.0642474537702376e-07
2020-07-01,-6.95,107.09999999999994,2.0386640498415751e-07
2020-07-01,-6.95,107.14999999999993,2.013080645912913e-07
2020-07-01,-6.95,107.19999999999993,1.9874972419842505e-07
2020-07-01,-6.95,107.24999999999993,1.9619138380555877e-07
2020-07-01,-6.95,107.29999999999993,1.936330434126925e-07
2020-07-01,-6.95,107.34999999999992,1.9107470301982625e-07
2020-07-01,-6.95,107.39999999999992,1.8851636262696003e-07
2020-07-01,-6.95,107.44999999999992,1.8595802223409378e-07
2020-07-01,-6.9,106.0,1.489089505035679e-07
2020-07-01,-6.9,106.05,1.5365778070375286e-07
2020-07-01,-6.9,106.1,1.5840661090393782e-07
2020-07-01,-6.9,106.14999999999999,1.6315544110412281e-07
2020-07-01,-6.9,106.19999999999999,1.6790427130430778e-07
2020-07-01,-6.9,106.24999999999999,1.7265310150449274e-07
2020-07-01,-6.9,106.29999999999998,1.7740193170467774e-07
2020-07-01,-6.9,106.34999999999998,1.8215076190486267e-07
2020-07-01,-6.9,106.39999999999998,1.8689959210504766e-07
2020-07-01,-6.9,106.44999999999997,1.916484223052326e-07
2020-07-01,-6.9,106.49999999999997,1.963972525054176e-07
2020-07-01,-6.9,106.54999999999997,2.0114608270560259e-07
2020-07-01,-6.9,106.59999999999997,2.0589491290578755e-07
2020-07-01,-6.9,106.64999999999996,2.1064374310597251e-07
2020-07-01,-6.9,106.69999999999996,2.1539257330615748e-07
2020-07-01,-6.9,106.74999999999996,2.2014140350634244e-07
2020-07-01,-6.9,106.79999999999995,2.1750999941616795e-07
2020-07-01,-6.9,106.84999999999995,2.1487859532598718e-07
2020-07-01,-6.9,106.89999999999995,2.1224719123580641e-07
2020-07-01,-6.9,106.94999999999995,2.0961578714562565e-07
2020-07-01,-6.9,106.99999999999994,2.0698438305544488e-07
2020-07-01,-6.9,107.04999999999994,2.043529789652641e-07
2020-07-01,-6.9,107.09999999999994,2.0172157487508334e-07
2020-07-01,-6.9,107.14999999999993,1.9909017078490258e-07
2020-07-01,-6.9,107.19999999999993,1.964587666947218e-07
2020-07-01,-6.9,107.24999999999993,1.9382736260454104e-07
2020-07-01,-6.9,107.29999999999993,1.9119595851436027e-07
2020-07-01,-6.9,107.34999999999992,1.8856455442417948e-07
2020-07-01,-6.9,107.39999999999992,1.859331503339987e-07
2020-07-01,-6.9,107.44999999999992,1.8330174624381795e-07
2020-07-01,-6.8500000000000005,106.0,1.5030093636347883e-07
2020-07-01,-6.8500000000000005,106.05,1.5484807522447826e-07
2020-07-01,-6.8500000000000005,106.1,1.5939521408547766e-07
2020-07-01,-6.8500000000000005,106.14999999999999,1.6394235294647708e-07
2020-07-01,-6.8500000000000005,106.19999999999999,1.6848949180747648e-07
2020-07-01,-6.8500000000000005,106.24999999999999,1.7303663066847588e-07
2020-07-01,-6.8500000000000005,106.29999999999998,1.775837695294753e-07
2020-07-01,-6.8500000000000005,106.34999999999998,1.8213090839047469e-07
2020-07-01,-6.8500000000000005,106.39999999999998,1.8667804725147414e-07
2020-07-01,-6.8500000000000005,106.44999999999997,1.9122518611247354e-07
2020-07-01,-6.8500000000000005,106.49999999999997,1.9577232497347294e-07
2020-07-01,-6.8500000000000005,106.54999999999997,2.0031946383447234e-07
2020-07-01,-6.8500000000000005,106.59999999999997,2.0486660269547177e-07
2020-07-01,-6.8500000000000005,106.64999999999996,2.094137415564712e-07
2020-07-01,-6.8500000000000005,106.69999999999996,2.1396088041747057e-07
2020-07-01,-6.8500000000000005,106.74999999999996,2.1850801927847003e-07
2020-07-01,-6.8500000000000005,106.79999999999995,2.158035514909809e-07
2020-07-01,-6.8500000000000005,106.84999999999995,2.130990837034856e-07
2020-07-01,-6.8500000000000005,106.89999999999995,2.103946159159903e-07
2020-07-01,-6.8500000000000005,106.94999999999995,2.07690148128495e-07
2020-07-01,-6.8500000000000005,106.99999999999994,2.0498568034099973e-07
2020-07-01,-6.8500000000000005,107.04999999999994,2.022812125535044e-07
2020-07-01,-6.8500000000000005,107.09999999999994,1.9957674476600915e-07
2020-07-01,-6.8500000000000005,107.14999999999993,1.9687227697851386e-07
2020-07-01,-6.8500000000000005,107.19999999999993,1.9416780919101855e-07
2020-07-01,-6.8500000000000005,107.24999999999993,1.9146334140352326e-07
2020-07-01,-6.8500000000000005,107.29999999999993,1.8875887361602794e-07
2020-07-01,-6.8500000000000005,107.34999999999992,1.8605440582853268e-07
2020-07-01,-6.8500000000000005,107.39999999999992,1.8334993804103737e-07
2020-07-01,-6.8500000000000005,107.44999999999992,1.806454702535421e-07
2020-07-01,-6.800000000000001,106.0,1.516929222233898e-07
2020-07-01,-6.800000000000001,106.05,1.5603836974520365e-07
2020-07-01,-6.800000000000001,106.1,1.603838172670175e-07
2020-07-01,-6.800000000000001,106.14999999999999,1.6472926478883135e-07
2020-07-01,-6.800000000000001,106.19999999999999,1.6907471231064522e-07
2020-07-01,-6.800000000000001,106.24999999999999,1.7342015983245903e-07
2020-07-01,-6.800000000000001,106.29999999999998,1.777656073542729e-07
2020-07-01,-6.800000000000001,106.34999999999998,1.8211105487608675e-07
2020-07-01,-6.800000000000001,106.39999999999998,1.864565023979006e-07
2020-07-01,-6.800000000000001,106.44999999999997,1.9080194991971448e-07
2020-07-01,-6.800000000000001,106.49999999999997,1.951473974415283e-07
2020-07-01,-6.800000000000001,106.54999999999997,1.9949284496334215e-07
2020-07-01,-6.800000000000001,106.59999999999997,2.0383829248515602e-07
2020-07-01,-6.800000000000001,106.64999999999996,2.0818374000696985e-07
2020-07-01,-6.800000000000001,106.69999999999996,2.125291875287837e-07
2020-07-01,-6.800000000000001,106.74999999999996,2.1687463505059753e-07
2020-07-01,-6.800000000000001,106.79999999999995,2.1409710356579383e-07
2020-07-01,-6.800000000000001,106.84999999999995,2.11319572080984e-07
2020-07-01,-6.800000000000001,106.89999999999995,2.0854204059617416e-07
2020-07-01,-6.800000000000001,106.94999999999995,2.057645091113644e-07
2020-07-01,-6.800000000000001,106.99999999999994,2.0298697762655457e-07
2020-07-01,-6.800000000000001,107.04999999999994,2.0020944614174474e-07
2020-07-01,-6.800000000000001,107.09999999999994,1.9743191465693498e-07
2020-07-01,-6.800000000000001,107.14999999999993,1.9465438317212515e-07
2020-07-01,-6.800000000000001,107.19999999999993,1.918768516873153e-07
2020-07-01,-6.800000000000001,107.24999999999993,1.890993202025055e-07
2020-07-01,-6.800000000000001,107.29999999999993,1.8632178871769572e-07
2020-07-01,-6.800000000000001,107.34999999999992,1.8354425723288588e-07
2020-07-01,-6.800000000000001,107.39999999999992,1.8076672574807607e-07
2020-07-01,-6.800000000000001,107.44999999999992,1.7798919426326627e-07
2020-07-01,-6.750000000000001,106.0,1.5308490808330075e-07
2020-07-01,-6.750000000000001,106.05,1.5722866426592905e-07
2020-07-01,-6.750000000000001,106.1,1.6137242044855735e-07
2020-07-01,-6.750000000000001,106.14999999999999,1.6551617663118562e-07
2020-07-01,-6.750000000000001,106.19999999999999,1.6965993281381392e-07
2020-07-01,-6.750000000000001,106.24999999999999,1.738036889964422e-07
2020-07-01,-6.750000000000001,106.29999999999998,1.779474451790705e-07
2020-07-01,-6.750000000000001,106.34999999999998,1.8209120136169877e-07
2020-07-01,-6.750000000000001,106.39999999999998,1.8623495754432706e-07
2020-07-01,-6.750000000000001,106.44999999999997,1.9037871372695536e-07
2020-07-01,-6.750000000000001,106.49999999999997,1.9452246990958366e-07
2020-07-01,-6.750000000000001,106.54999999999997,1.9866622609221194e-07
2020-07-01,-6.750000000000001,106.59999999999997,2.0280998227484026e-07
2020-07-01,-6.750000000000001,106.64999999999996,2.069537384574685e-07
2020-07-01,-6.750000000000001,106.69999999999996,2.1109749464009684e-07
2020-07-01,-6.750000000000001,106.74999999999996,2.152412508227251e-07
2020-07-01,-6.750000000000001,106.79999999999995,2.1239065564060673e-07
2020-07-01,-6.750000000000001,106.84999999999995,2.095400604584824e-07
2020-07-01,-6.750000000000001,106.89999999999995,2.0668946527635808e-07
2020-07-01,-6.750000000000001,106.94999999999995,2.0383887009423375e-07
2020-07-01,-6.750000000000001,106.99999999999994,2.0098827491210942e-07
2020-07-01,-6.750000000000001,107.04999999999994,1.981376797299851e-07
2020-07-01,-6.750000000000001,107.09999999999994,1.9528708454786076e-07
2020-07-01,-6.750000000000001,107.14999999999993,1.9243648936573643e-07
2020-07-01,-6.750000000000001,107.19999999999993,1.895858941836121e-07
2020-07-01,-6.750000000000001,107.24999999999993,1.8673529900148777e-07
2020-07-01,-6.750000000000001,107.29999999999993,1.8388470381936344e-07
2020-07-01,-6.750000000000001,107.34999999999992,1.810341086372391e-07
2020-07-01,-6.750000000000001,107.39999999999992,1.7818351345511476e-07
2020-07-01,-6.750000000000001,107.44999999999992,1.7533291827299043e-07
2020-07-01,-6.700000000000001,106.0,1.5447689394321168e-07
2020-07-01,-6.700000000000001,106.05,1.5841895878665442e-07
2020-07-01,-6.700000000000001,106.1,1.6236102363009715e-07
2020-07-01,-6.700000000000001,106.14999999999999,1.663030884735399e-07
2020-07-01,-6.700000000000001,106.19999999999999,1.7024515331698262e-07
2020-07-01,-6.700000000000001,106.24999999999999,1.7418721816042536e-07
2020-07-01,-6.700000000000001,106.29999999999998,1.781292830038681e-07
2020-07-01,-6.700000000000001,106.34999999999998,1.8207134784731083e-07
2020-07-01,-6.700000000000001,106.39999999999998,1.8601341269075357e-07
2020-07-01,-6.700000000000001,106.44999999999997,1.8995547753419628e-07
2020-07-01,-6.700000000000001,106.49999999999997,1.9389754237763904e-07
2020-07-01,-6.700000000000001,106.54999999999997,1.9783960722108172e-07
2020-07-01,-6.700000000000001,106.59999999999997,2.0178167206452448e-07
2020-07-01,-6.700000000000001,106.64999999999996,2.057237369079672e-07
2020-07-01,-6.700000000000001,106.69999999999996,2.0966580175140993e-07
2020-07-01,-6.700000000000001,106.74999999999996,2.1360786659485266e-07
2020-07-01,-6.700000000000001,106.79999999999995,2.1068420771541964e-07
2020-07-01,-6.700000000000001,106.84999999999995,2.0776054883598081e-07
2020-07-01,-6.700000000000001,106.89999999999995,2.04836889956542e-07
2020-07-01,-6.700000000000001,106.94999999999995,2.019132310771031e-07
2020-07-01,-6.700000000000001,106.99999999999994,1.9898957219766426e-07
2020-07-01,-6.700000000000001,107.04999999999994,1.9606591331822544e-07
2020-07-01,-6.700000000000001,107.09999999999994,1.9314225443878654e-07
2020-07-01,-6.700000000000001,107.14999999999993,1.9021859555934771e-07
2020-07-01,-6.700000000000001,107.19999999999993,1.872949366799089e-07
2020-07-01,-6.700000000000001,107.24999999999993,1.8437127780047e-07
2020-07-01,-6.700000000000001,107.29999999999993,1.8144761892103116e-07
2020-07-01,-6.700000000000001,107.34999999999992,1.7852396004159231e-07
2020-07-01,-6.700000000000001,107.39999999999992,1.7560030116215344e-07
2020-07-01,-6.700000000000001,107.44999999999992,1.7267664228271461e-07
2020-07-01,-6.650000000000001,106.0,1.5586887980312264e-07
2020-07-01,-6.650000000000001,106.05,1.5960925330737981e-07
2020-07-01,-6.650000000000001,106.1,1.63349626811637e-07
2020-07-01,-6.650000000000001,106.14999999999999,1.6709000031589416e-07
2020-07-01,-6.650000000000001,106.19999999999999,1.7083037382015133e-07
2020-07-01,-6.650000000000001,106.24999999999999,1.745707473244085e-07
2020-07-01,-6.650000000000001,106.29999999999998,1.7831112082866567e-07
2020-07-01,-6.650000000000001,106.34999999999998,1.8205149433292287e-07
2020-07-01,-6.650000000000001,106.39999999999998,1.8579186783718002e-07
2020-07-01,-6.650000000000001,106.44999999999997,1.895322413414372e-07
2020-07-01,-6.650000000000001,106.49999999999997,1.9327261484569439e-07
2020-07-01,-6.650000000000001,106.54999999999997,1.9701298834995153e-07
2020-07-01,-6.650000000000001,106.59999999999997,2.007533618542087e-07
2020-07-01,-6.650000000000001,106.64999999999996,2.044937353584659e-07
2020-07-01,-6.650000000000001,106.69999999999996,2.0823410886272305e-07
2020-07-01,-6.650000000000001,106.74999999999996,2.1197448236698022e-07
2020-07-01,-6.650000000000001,106.79999999999995,2.089777597902326e-07
2020-07-01,-6.650000000000001,106.84999999999995,2.0598103721347922e-07
2020-07-01,-6.650000000000001,106.89999999999995,2.0298431463672585e-07
2020-07-01,-6.650000000000001,106.94999999999995,1.999875920599725e-07
2020-07-01,-6.650000000000001,106.99999999999994,1.969908694832191e-07
2020-07-01,-6.650000000000001,107.04999999999994,1.9399414690646577e-07
2020-07-01,-6.650000000000001,107.09999999999994,1.9099742432971237e-07
2020-07-01,-6.650000000000001,107.14999999999993,1.88000701752959e-07
2020-07-01,-6.650000000000001,107.19999999999993,1.8500397917620565e-07
2020-07-01,-6.650000000000001,107.24999999999993,1.8200725659945228e-07
2020-07-01,-6.650000000000001,107.29999999999993,1.7901053402269889e-07
2020-07-01,-6.650000000000001,107.34999999999992,1.7601381144594552e-07
2020-07-01,-6.650000000000001,107.39999999999992,1.7301708886919214e-07
2020-07-01,-6.650000000000001,107.44999999999992,1.7002036629243877e-07
2020-07-01,-6.600000000000001,106.0,1.572608656630336e-07
2020-07-01,-6.600000000000001,106.05,1.607995478281052e-07
2020-07-01,-6.600000000000001,106.1,1.6433822999317684e-07
2020-07-01,-6.600000000000001,106.14999999999999,1.6787691215824843e-07
2020-07-01,-6.600000000000001,106.19999999999999,1.7141559432332006e-07
2020-07-01,-6.600000000000001,106.24999999999999,1.7495427648839167e-07
2020-07-01,-6.600000000000001,106.29999999999998,1.7849295865346328e-07
2020-07-01,-6.600000000000001,106.34999999999998,1.8203164081853488e-07
2020-07-01,-6.600000000000001,106.39999999999998,1.8557032298360652e-07
2020-07-01,-6.600000000000001,106.44999999999997,1.8910900514867813e-07
2020-07-01,-6.600000000000001,106.49999999999997,1.926476873137497e-07
2020-07-01,-6.600000000000001,106.54999999999997,1.9618636947882134e-07
2020-07-01,-6.600000000000001,106.59999999999997,1.9972505164389295e-07
2020-07-01,-6.600000000000001,106.64999999999996,2.0326373380896453e-07
2020-07-01,-6.600000000000001,106.69999999999996,2.0680241597403617e-07
2020-07-01,-6.600000000000001,106.74999999999996,2.1034109813910777e-07
2020-07-01,-6.600000000000001,106.79999999999995,2.0727131186504552e-07
2020-07-01,-6.600000000000001,106.84999999999995,2.0420152559097763e-07
2020-07-01,-6.600000000000001,106.89999999999995,2.0113173931690974e-07
2020-07-01,-6.600000000000001,106.94999999999995,1.9806195304284185e-07
2020-07-01,-6.600000000000001,106.99999999999994,1.9499216676877396e-07
2020-07-01,-6.600000000000001,107.04999999999994,1.9192238049470606e-07
2020-07-01,-6.600000000000001,107.09999999999994,1.8885259422063817e-07
2020-07-01,-6.600000000000001,107.14999999999993,1.8578280794657028e-07
2020-07-01,-6.600000000000001,107.19999999999993,1.827130216725024e-07
2020-07-01,-6.600000000000001,107.24999999999993,1.796432353984345e-07
2020-07-01,-6.600000000000001,107.29999999999993,1.7657344912436663e-07
2020-07-01,-6.600000000000001,107.34999999999992,1.7350366285029874e-07
2020-07-01,-6.600000000000001,107.39999999999992,1.7043387657623085e-07
2020-07-01,-6.600000000000001,107.44999999999992,1.6736409030216296e-07
2020-07-01,-6.550000000000002,106.0,1.5865285152294456e-07
2020-07-01,-6.550000000000002,106.05,1.6198984234883063e-07
2020-07-01,-6.550000000000002,106.1,1.6532683317471668e-07
2020-07-01,-6.550000000000002,106.14999999999999,1.6866382400060272e-07
2020-07-01,-6.550000000000002,106.19999999999999,1.7200081482648877e-07
2020-07-01,-6.550000000000002,106.24999999999999,1.7533780565237484e-07
2020-07-01,-6.550000000000002,106.29999999999998,1.7867479647826085e-07
2020-07-01,-6.550000000000002,106.34999999999998,1.820117873041469e-07
2020-07-01,-6.550000000000002,106.39999999999998,1.8534877813003297e-07
2020-07-01,-6.550000000000002,106.44999999999997,1.88685768955919e-07
2020-07-01,-6.550000000000002,106.49999999999997,1.9202275978180506e-07
2020-07-01,-6.550000000000002,106.54999999999997,1.953597506076911e-07
2020-07-01,-6.550000000000002,106.59999999999997,1.9869674143357714e-07
2020-07-01,-6.550000000000002,106.64999999999996,2.020337322594632e-07
2020-07-01,-6.550000000000002,106.69999999999996,2.0537072308534926e-07
2020-07-01,-6.550000000000002,106.74999999999996,2.0870771391123527e-07
2020-07-01,-6.550000000000002,106.79999999999995,2.055648639398584e-07
2020-07-01,-6.550000000000002,106.84999999999995,2.02422013968476e-07
2020-07-01,-6.550000000000002,106.89999999999995,1.992791639970936e-07
