time,latitude,longitude,tcso2
2018-05-01,-6.650000000000001,106.54999999999997,7.499464420561679e-06
2018-05-01,-6.650000000000001,106.59999999999997,7.540794367741878e-06
2018-05-01,-6.650000000000001,106.64999999999996,7.582124314922078e-06
2018-05-01,-6.650000000000001,106.69999999999996,7.623454262102278e-06
2018-05-01,-6.650000000000001,106.74999999999996,7.664784209282478e-06
2018-05-01,-6.650000000000001,106.79999999999995,7.557606476969738e-06
2018-05-01,-6.650000000000001,106.84999999999995,7.450428744656872e-06
2018-05-01,-6.650000000000001,106.89999999999995,7.343251012344006e-06
2018-05-01,-6.650000000000001,106.94999999999995,7.23607328003114e-06
2018-05-01,-6.650000000000001,106.99999999999994,7.1288955477182734e-06
2018-05-01,-6.650000000000001,107.04999999999994,7.021717815405408e-06
2018-05-01,-6.650000000000001,107.09999999999994,6.914540083092541e-06
2018-05-01,-6.650000000000001,107.14999999999993,6.8073623507796755e-06
2018-05-01,-6.650000000000001,107.19999999999993,6.700184618466809e-06
2018-05-01,-6.650000000000001,107.24999999999993,6.593006886153942e-06
2018-05-01,-6.650000000000001,107.29999999999993,6.485829153841077e-06
2018-05-01,-6.650000000000001,107.34999999999992,6.378651421528211e-06
2018-05-01,-6.650000000000001,107.39999999999992,6.271473689215344e-06
2018-05-01,-6.650000000000001,107.44999999999992,6.164295956902478e-06
2018-05-01,-6.600000000000001,106.0,7.2130433181882785e-06
2018-05-01,-6.600000000000001,106.05,7.250031661290746e-06
2018-05-01,-6.600000000000001,106.1,7.287020004393214e-06
2018-05-01,-6.600000000000001,106.14999999999999,7.324008347495681e-06
2018-05-01,-6.600000000000001,106.19999999999999,7.360996690598148e-06
2018-05-01,-6.600000000000001,106.24999999999999,7.397985033700616e-06
2018-05-01,-6.600000000000001,106.29999999999998,7.434973376803084e-06
2018-05-01,-6.600000000000001,106.34999999999998,7.471961719905551e-06
2018-05-01,-6.600000000000001,106.39999999999998,7.508950063008018e-06
2018-05-01,-6.600000000000001,106.44999999999997,7.545938406110486e-06
2018-05-01,-6.600000000000001,106.49999999999997,7.582926749212954e-06
2018-05-01,-6.600000000000001,106.54999999999997,7.619915092315421e-06
2018-05-01,-6.600000000000001,106.59999999999997,7.656903435417889e-06
2018-05-01,-6.600000000000001,106.64999999999996,7.693891778520357e-06
2018-05-01,-6.600000000000001,106.69999999999996,7.730880121622824e-06
2018-05-01,-6.600000000000001,106.74999999999996,7.76786846472529e-06
2018-05-01,-6.600000000000001,106.79999999999995,7.65836762790675e-06
2018-05-01,-6.600000000000001,106.84999999999995,7.548866791088082e-06
2018-05-01,-6.600000000000001,106.89999999999995,7.439365954269415e-06
2018-05-01,-6.600000000000001,106.94999999999995,7.329865117450749e-06
2018-05-01,-6.600000000000001,106.99999999999994,7.220364280632082e-06
2018-05-01,-6.600000000000001,107.04999999999994,7.1108634438134155e-06
2018-05-01,-6.600000000000001,107.09999999999994,7.001362606994748e-06
2018-05-01,-6.600000000000001,107.14999999999993,6.891861770176082e-06
2018-05-01,-6.600000000000001,107.19999999999993,6.782360933357415e-06
2018-05-01,-6.600000000000001,107.24999999999993,6.672860096538748e-06
2018-05-01,-6.600000000000001,107.29999999999993,6.563359259720082e-06
2018-05-01,-6.600000000000001,107.34999999999992,6.4538584229014145e-06
2018-05-01,-6.600000000000001,107.39999999999992,6.344357586082748e-06
2018-05-01,-6.600000000000001,107.44999999999992,6.234856749264081e-06
2018-05-01,-6.550000000000002,106.0,7.381251634797076e-06
2018-05-01,-6.550000000000002,106.05,7.413898373821811e-06
2018-05-01,-6.550000000000002,106.1,7.446545112846547e-06
2018-05-01,-6.550000000000002,106.14999999999999,7.4791918518712815e-06
2018-05-01,-6.550000000000002,106.19999999999999,7.511838590896016e-06
2018-05-01,-6.550000000000002,106.24999999999999,7.544485329920752e-06
2018-05-01,-6.550000000000002,106.29999999999998,7.577132068945487e-06
2018-05-01,-6.550000000000002,106.34999999999998,7.6097788079702215e-06
2018-05-01,-6.550000000000002,106.39999999999998,7.642425546994956e-06
2018-05-01,-6.550000000000002,106.44999999999997,7.675072286019693e-06
2018-05-01,-6.550000000000002,106.49999999999997,7.707719025044428e-06
2018-05-01,-6.550000000000002,106.54999999999997,7.740365764069162e-06
2018-05-01,-6.550000000000002,106.59999999999997,7.773012503093897e-06
2018-05-01,-6.550000000000002,106.64999999999996,7.805659242118632e-06
2018-05-01,-6.550000000000002,106.69999999999996,7.838305981143367e-06
2018-05-01,-6.550000000000002,106.74999999999996,7.870952720168103e-06
2018-05-01,-6.550000000000002,106.79999999999995,7.759128778843759e-06
2018-05-01,-6.550000000000002,106.84999999999995,7.647304837519291e-06
2018-05-01,-6.550000000000002,106.89999999999995,7.535480896194824e-06
2018-05-01,-6.550000000000002,106.94999999999995,7.423656954870357e-06
2018-05-01,-6.550000000000002,106.99999999999994,7.311833013545889e-06
2018-05-01,-6.550000000000002,107.04999999999994,7.2000090722214224e-06
2018-05-01,-6.550000000000002,107.09999999999994,7.088185130896955e-06
2018-05-01,-6.550000000000002,107.14999999999993,6.976361189572488e-06
2018-05-01,-6.550000000000002,107.19999999999993,6.86453724824802e-06
2018-05-01,-6.550000000000002,107.24999999999993,6.752713306923553e-06
2018-05-01,-6.550000000000002,107.29999999999993,6.640889365599086e-06
2018-05-01,-6.550000000000002,107.34999999999992,6.529065424274618e-06
2018-05-01,-6.550000000000002,107.39999999999992,6.417241482950151e-06
2018-05-01,-6.550000000000002,107.44999999999992,6.305417541625684e-06
2018-05-01,-6.500000000000002,106.0,7.549459951405873e-06
2018-05-01,-6.500000000000002,106.05,7.577765086352876e-06
2018-05-01,-6.500000000000002,106.1,7.606070221299879e-06
2018-05-01,-6.500000000000002,106.14999999999999,7.634375356246881e-06
2018-05-01,-6.500000000000002,106.19999999999999,7.662680491193885e-06
2018-05-01,-6.500000000000002,106.24999999999999,7.690985626140887e-06
2018-05-01,-6.500000000000002,106.29999999999998,7.71929076108789e-06
2018-05-01,-6.500000000000002,106.34999999999998,7.747595896034892e-06
2018-05-01,-6.500000000000002,106.39999999999998,7.775901030981896e-06
2018-05-01,-6.500000000000002,106.44999999999997,7.804206165928898e-06
2018-05-01,-6.500000000000002,106.49999999999997,7.832511300875901e-06
2018-05-01,-6.500000000000002,106.54999999999997,7.860816435822905e-06
2018-05-01,-6.500000000000002,106.59999999999997,7.889121570769907e-06
2018-05-01,-6.500000000000002,106.64999999999996,7.91742670571691e-06
2018-05-01,-6.500000000000002,106.69999999999996,7.945731840663912e-06
2018-05-01,-6.500000000000002,106.74999999999996,7.974036975610916e-06
2018-05-01,-6.500000000000002,106.79999999999995,7.859889929780769e-06
2018-05-01,-6.500000000000002,106.84999999999995,7.745742883950501e-06
2018-05-01,-6.500000000000002,106.89999999999995,7.631595838120234e-06
2018-05-01,-6.500000000000002,106.94999999999995,7.517448792289966e-06
2018-05-01,-6.500000000000002,106.99999999999994,7.403301746459698e-06
2018-05-01,-6.500000000000002,107.04999999999994,7.28915470062943e-06
2018-05-01,-6.500000000000002,107.09999999999994,7.175007654799162e-06
2018-05-01,-6.500000000000002,107.14999999999993,7.060860608968895e-06
2018-05-01,-6.500000000000002,107.19999999999993,6.946713563138626e-06
2018-05-01,-6.500000000000002,107.24999999999993,6.832566517308359e-06
2018-05-01,-6.500000000000002,107.29999999999993,6.718419471478091e-06
2018-05-01,-6.500000000000002,107.34999999999992,6.6042724256478225e-06
2018-05-01,-6.500000000000002,107.39999999999992,6.490125379817555e-06
2018-05-01,-6.500000000000002,107.44999999999992,6.375978333987287e-06
2018-05-01,-6.450000000000002,106.0,7.71766826801467e-06
2018-05-01,-6.450000000000002,106.05,7.74163179888394e-06
2018-05-01,-6.450000000000002,106.1,7.765595329753211e-06
2018-05-01,-6.450000000000002,106.14999999999999,7.789558860622482e-06
2018-05-01,-6.450000000000002,106.19999999999999,7.813522391491751e-06
2018-05-01,-6.450000000000002,106.24999999999999,7.837485922361022e-06
2018-05-01,-6.450000000000002,106.29999999999998,7.861449453230293e-06
2018-05-01,-6.450000000000002,106.34999999999998,7.885412984099563e-06
2018-05-01,-6.450000000000002,106.39999999999998,7.909376514968834e-06
2018-05-01,-6.450000000000002,106.44999999999997,7.933340045838105e-06
2018-05-01,-6.450000000000002,106.49999999999997,7.957303576707375e-06
2018-05-01,-6.450000000000002,106.54999999999997,7.981267107576644e-06
2018-05-01,-6.450000000000002,106.59999999999997,8.005230638445915e-06
2018-05-01,-6.450000000000002,106.64999999999996,8.029194169315186e-06
2018-05-01,-6.450000000000002,106.69999999999996,8.053157700184456e-06
2018-05-01,-6.450000000000002,106.74999999999996,8.077121231053727e-06
2018-05-01,-6.450000000000002,106.79999999999995,7.960651080717779e-06
2018-05-01,-6.450000000000002,106.84999999999995,7.84418093038171e-06
2018-05-01,-6.450000000000002,106.89999999999995,7.727710780045641e-06
2018-05-01,-6.450000000000002,106.94999999999995,7.611240629709573e-06
2018-05-01,-6.450000000000002,106.99999999999994,7.494770479373505e-06
2018-05-01,-6.450000000000002,107.04999999999994,7.378300329037436e-06
2018-05-01,-6.450000000000002,107.09999999999994,7.261830178701368e-06
2018-05-01,-6.450000000000002,107.14999999999993,7.1453600283653e-06
2018-05-01,-6.450000000000002,107.19999999999993,7.028889878029232e-06
2018-05-01,-6.450000000000002,107.24999999999993,6.912419727693164e-06
2018-05-01,-6.450000000000002,107.29999999999993,6.795949577357095e-06
2018-05-01,-6.450000000000002,107.34999999999992,6.679479427021027e-06
2018-05-01,-6.450000000000002,107.39999999999992,6.563009276684958e-06
2018-05-01,-6.450000000000002,107.44999999999992,6.44653912634889e-06
2018-05-01,-6.400000000000002,106.0,7.885876584623468e-06
2018-05-01,-6.400000000000002,106.05,7.905498511415006e-06
2018-05-01,-6.400000000000002,106.1,7.925120438206543e-06
2018-05-01,-6.400000000000002,106.14999999999999,7.944742364998083e-06
2018-05-01,-6.400000000000002,106.19999999999999,7.96436429178962e-06
2018-05-01,-6.400000000000002,106.24999999999999,7.983986218581159e-06
2018-05-01,-6.400000000000002,106.29999999999998,8.003608145372696e-06
2018-05-01,-6.400000000000002,106.34999999999998,8.023230072164234e-06
2018-05-01,-6.400000000000002,106.39999999999998,8.042851998955774e-06
2018-05-01,-6.400000000000002,106.44999999999997,8.062473925747311e-06
2018-05-01,-6.400000000000002,106.49999999999997,8.08209585253885e-06
2018-05-01,-6.400000000000002,106.54999999999997,8.101717779330387e-06
2018-05-01,-6.400000000000002,106.59999999999997,8.121339706121925e-06
2018-05-01,-6.400000000000002,106.64999999999996,8.140961632913464e-06
2018-05-01,-6.400000000000002,106.69999999999996,8.160583559705002e-06
2018-05-01,-6.400000000000002,106.74999999999996,8.18020548649654e-06
2018-05-01,-6.400000000000002,106.79999999999995,8.06141223165479e-06
2018-05-01,-6.400000000000002,106.84999999999995,7.94261897681292e-06
2018-05-01,-6.400000000000002,106.89999999999995,7.823825721971051e-06
2018-05-01,-6.400000000000002,106.94999999999995,7.705032467129183e-06
2018-05-01,-6.400000000000002,106.99999999999994,7.586239212287313e-06
2018-05-01,-6.400000000000002,107.04999999999994,7.467445957445445e-06
2018-05-01,-6.400000000000002,107.09999999999994,7.3486527026035756e-06
2018-05-01,-6.400000000000002,107.14999999999993,7.229859447761707e-06
2018-05-01,-6.400000000000002,107.19999999999993,7.111066192919838e-06
2018-05-01,-6.400000000000002,107.24999999999993,6.992272938077968e-06
2018-05-01,-6.400000000000002,107.29999999999993,6.8734796832361e-06
2018-05-01,-6.400000000000002,107.34999999999992,6.754686428394231e-06
2018-05-01,-6.400000000000002,107.39999999999992,6.635893173552362e-06
2018-05-01,-6.400000000000002,107.44999999999992,6.517099918710493e-06
2018-05-01,-6.350000000000002,106.0,8.054084901232266e-06
2018-05-01,-6.350000000000002,106.05,8.069365223946072e-06
2018-05-01,-6.350000000000002,106.1,8.084645546659877e-06
2018-05-01,-6.350000000000002,106.14999999999999,8.099925869373684e-06
2018-05-01,-6.350000000000002,106.19999999999999,8.115206192087489e-06
2018-05-01,-6.350000000000002,106.24999999999999,8.130486514801295e-06
2018-05-01,-6.350000000000002,106.29999999999998,8.1457668375151e-06
2018-05-01,-6.350000000000002,106.34999999999998,8.161047160228907e-06
2018-05-01,-6.350000000000002,106.39999999999998,8.176327482942712e-06
2018-05-01,-6.350000000000002,106.44999999999997,8.191607805656518e-06
2018-05-01,-6.350000000000002,106.49999999999997,8.206888128370325e-06
2018-05-01,-6.350000000000002,106.54999999999997,8.22216845108413e-06
2018-05-01,-6.350000000000002,106.59999999999997,8.237448773797936e-06
2018-05-01,-6.350000000000002,106.64999999999996,8.252729096511741e-06
2018-05-01,-6.350000000000002,106.69999999999996,8.268009419225548e-06
2018-05-01,-6.350000000000002,106.74999999999996,8.283289741939353e-06
2018-05-01,-6.350000000000002,106.79999999999995,8.1621733825918e-06
2018-05-01,-6.350000000000002,106.84999999999995,8.041057023244131e-06
2018-05-01,-6.350000000000002,106.89999999999995,7.919940663896462e-06
2018-05-01,-6.350000000000002,106.94999999999995,7.798824304548792e-06
2018-05-01,-6.350000000000002,106.99999999999994,7.677707945201122e-06
2018-05-01,-6.350000000000002,107.04999999999994,7.556591585853453e-06
2018-05-01,-6.350000000000002,107.09999999999994,7.435475226505784e-06
2018-05-01,-6.350000000000002,107.14999999999993,7.314358867158114e-06
2018-05-01,-6.350000000000002,107.19999999999993,7.193242507810445e-06
2018-05-01,-6.350000000000002,107.24999999999993,7.072126148462775e-06
2018-05-01,-6.350000000000002,107.29999999999993,6.951009789115106e-06
2018-05-01,-6.350000000000002,107.34999999999992,6.829893429767436e-06
2018-05-01,-6.350000000000002,107.39999999999992,6.708777070419767e-06
2018-05-01,-6.350000000000002,107.44999999999992,6.587660711072097e-06
2018-05-01,-6.3000000000000025,106.0,8.222293217841062e-06
2018-05-01,-6.3000000000000025,106.05,8.233231936477135e-06
2018-05-01,-6.3000000000000025,106.1,8.244170655113209e-06
2018-05-01,-6.3000000000000025,106.14999999999999,8.255109373749283e-06
2018-05-01,-6.3000000000000025,106.19999999999999,8.266048092385356e-06
2018-05-01,-6.3000000000000025,106.24999999999999,8.276986811021428e-06
2018-05-01,-6.3000000000000025,106.29999999999998,8.287925529657502e-06
2018-05-01,-6.3000000000000025,106.34999999999998,8.298864248293576e-06
2018-05-01,-6.3000000000000025,106.39999999999998,8.30980296692965e-06
2018-05-01,-6.3000000000000025,106.44999999999997,8.320741685565723e-06
2018-05-01,-6.3000000000000025,106.49999999999997,8.331680404201797e-06
2018-05-01,-6.3000000000000025,106.54999999999997,8.34261912283787e-06
2018-05-01,-6.3000000000000025,106.59999999999997,8.353557841473944e-06
2018-05-01,-6.3000000000000025,106.64999999999996,8.364496560110018e-06
2018-05-01,-6.3000000000000025,106.69999999999996,8.375435278746092e-06
2018-05-01,-6.3000000000000025,106.74999999999996,8.386373997382164e-06
2018-05-01,-6.3000000000000025,106.79999999999995,8.26293453352881e-06
2018-05-01,-6.3000000000000025,106.84999999999995,8.13949506967534e-06
2018-05-01,-6.3000000000000025,106.89999999999995,8.01605560582187e-06
2018-05-01,-6.3000000000000025,106.94999999999995,7.892616141968399e-06
2018-05-01,-6.3000000000000025,106.99999999999994,7.76917667811493e-06
2018-05-01,-6.3000000000000025,107.04999999999994,7.64573721426146e-06
2018-05-01,-6.3000000000000025,107.09999999999994,7.52229775040799e-06
2018-05-01,-6.3000000000000025,107.14999999999993,7.3988582865545195e-06
2018-05-01,-6.3000000000000025,107.19999999999993,7.27541882270105e-06
2018-05-01,-6.3000000000000025,107.24999999999993,7.1519793588475795e-06
2018-05-01,-6.3000000000000025,107.29999999999993,7.02853989499411e-06
2018-05-01,-6.3000000000000025,107.34999999999992,6.90510043114064e-06
2018-05-01,-6.3000000000000025,107.39999999999992,6.78166096728717e-06
2018-05-01,-6.3000000000000025,107.44999999999992,6.6582215034337e-06
2018-05-01,-6.250000000000003,106.0,8.39050153444986e-06
2018-05-01,-6.250000000000003,106.05,8.3970986490082e-06
2018-05-01,-6.250000000000003,106.1,8.403695763566541e-06
2018-05-01,-6.250000000000003,106.14999999999999,8.410292878124884e-06
2018-05-01,-6.250000000000003,106.19999999999999,8.416889992683224e-06
2018-05-01,-6.250000000000003,106.24999999999999,8.423487107241565e-06
2018-05-01,-6.250000000000003,106.29999999999998,8.430084221799906e-06
2018-05-01,-6.250000000000003,106.34999999999998,8.436681336358248e-06
2018-05-01,-6.250000000000003,106.39999999999998,8.44327845091659e-06
2018-05-01,-6.250000000000003,106.44999999999997,8.44987556547493e-06
2018-05-01,-6.250000000000003,106.49999999999997,8.456472680033271e-06
2018-05-01,-6.250000000000003,106.54999999999997,8.463069794591613e-06
2018-05-01,-6.250000000000003,106.59999999999997,8.469666909149954e-06
2018-05-01,-6.250000000000003,106.64999999999996,8.476264023708295e-06
2018-05-01,-6.250000000000003,106.69999999999996,8.482861138266636e-06
2018-05-01,-6.250000000000003,106.74999999999996,8.489458252824978e-06
2018-05-01,-6.250000000000003,106.79999999999995,8.36369568446582e-06
2018-05-01,-6.250000000000003,106.84999999999995,8.23793311610655e-06
2018-05-01,-6.250000000000003,106.89999999999995,8.112170547747279e-06
2018-05-01,-6.250000000000003,106.94999999999995,7.986407979388008e-06
2018-05-01,-6.250000000000003,106.99999999999994,7.860645411028738e-06
2018-05-01,-6.250000000000003,107.04999999999994,7.734882842669467e-06
2018-05-01,-6.250000000000003,107.09999999999994,7.609120274310196e-06
