time,latitude,longitude,t2m
2020-09-01,-5.850000000000004,106.0,27.46253662109376
2020-09-01,-5.850000000000004,106.05,27.535600585937516
2020-09-01,-5.850000000000004,106.1,27.60866455078127
2020-09-01,-5.850000000000004,106.14999999999999,27.681728515625025
2020-09-01,-5.850000000000004,106.19999999999999,27.75479248046878
2020-09-01,-5.850000000000004,106.24999999999999,27.827856445312534
2020-09-01,-5.850000000000004,106.29999999999998,27.869412841796873
2020-09-01,-5.850000000000004,106.34999999999998,27.910969238281268
2020-09-01,-5.850000000000004,106.39999999999998,27.952525634765607
2020-09-01,-5.850000000000004,106.44999999999997,27.994082031250002
2020-09-01,-5.850000000000004,106.49999999999997,28.035638427734398
2020-09-01,-5.850000000000004,106.54999999999997,28.014075927734382
2020-09-01,-5.850000000000004,106.59999999999997,27.992513427734423
2020-09-01,-5.850000000000004,106.64999999999996,27.970950927734407
2020-09-01,-5.850000000000004,106.69999999999996,27.94938842773439
2020-09-01,-5.850000000000004,106.74999999999996,27.927825927734375
2020-09-01,-5.850000000000004,106.79999999999995,27.936040039062505
2020-09-01,-5.850000000000004,106.84999999999995,27.944254150390634
2020-09-01,-5.850000000000004,106.89999999999995,27.952468261718764
2020-09-01,-5.850000000000004,106.94999999999995,27.960682373046893
2020-09-01,-5.850000000000004,106.99999999999994,27.968896484375023
2020-09-01,-5.850000000000004,107.04999999999994,27.98881713867189
2020-09-01,-5.850000000000004,107.09999999999994,28.00873779296876
2020-09-01,-5.850000000000004,107.14999999999993,28.028658447265627
2020-09-01,-5.850000000000004,107.19999999999993,28.048579101562495
2020-09-01,-5.850000000000004,107.24999999999993,28.068499755859364
2020-09-01,-5.850000000000004,107.29999999999993,28.03809570312501
2020-09-01,-5.850000000000004,107.34999999999992,28.007691650390655
2020-09-01,-5.850000000000004,107.39999999999992,27.9772875976563
2020-09-01,-5.850000000000004,107.44999999999992,27.94688354492189
2020-09-01,-5.800000000000004,106.0,27.519567871093727
2020-09-01,-5.800000000000004,106.05,27.566066894531218
2020-09-01,-5.800000000000004,106.1,27.61256591796871
2020-09-01,-5.800000000000004,106.14999999999999,27.6590649414062
2020-09-01,-5.800000000000004,106.19999999999999,27.705563964843748
2020-09-01,-5.800000000000004,106.24999999999999,27.75206298828124
2020-09-01,-5.800000000000004,106.29999999999998,27.771281738281232
2020-09-01,-5.800000000000004,106.34999999999998,27.790500488281225
2020-09-01,-5.800000000000004,106.39999999999998,27.809719238281218
2020-09-01,-5.800000000000004,106.44999999999997,27.828937988281268
2020-09-01,-5.800000000000004,106.49999999999997,27.84815673828126
2020-09-01,-5.800000000000004,106.54999999999997,27.833859863281248
2020-09-01,-5.800000000000004,106.59999999999997,27.81956298828129
2020-09-01,-5.800000000000004,106.64999999999996,27.805266113281277
2020-09-01,-5.800000000000004,106.69999999999996,27.790969238281264
2020-09-01,-5.800000000000004,106.74999999999996,27.77667236328125
2020-09-01,-5.800000000000004,106.79999999999995,27.793477783203116
2020-09-01,-5.800000000000004,106.84999999999995,27.810283203124982
2020-09-01,-5.800000000000004,106.89999999999995,27.827088623046848
2020-09-01,-5.800000000000004,106.94999999999995,27.843894042968714
2020-09-01,-5.800000000000004,106.99999999999994,27.860699462890636
2020-09-01,-5.800000000000004,107.04999999999994,27.883742675781264
2020-09-01,-5.800000000000004,107.09999999999994,27.906785888671834
2020-09-01,-5.800000000000004,107.14999999999993,27.92982910156246
2020-09-01,-5.800000000000004,107.19999999999993,27.95287231445309
2020-09-01,-5.800000000000004,107.24999999999993,27.975915527343716
2020-09-01,-5.800000000000004,107.29999999999993,27.95660888671881
2020-09-01,-5.800000000000004,107.34999999999992,27.937302246093793
2020-09-01,-5.800000000000004,107.39999999999992,27.917995605468775
2020-09-01,-5.800000000000004,107.44999999999992,27.898688964843757
2020-09-01,-5.750000000000004,106.0,27.57659912109375
2020-09-01,-5.750000000000004,106.05,27.596533203124977
2020-09-01,-5.750000000000004,106.1,27.61646728515626
2020-09-01,-5.750000000000004,106.14999999999999,27.63640136718749
2020-09-01,-5.750000000000004,106.19999999999999,27.656335449218773
2020-09-01,-5.750000000000004,106.24999999999999,27.67626953125
2020-09-01,-5.750000000000004,106.29999999999998,27.673150634765648
2020-09-01,-5.750000000000004,106.34999999999998,27.67003173828124
2020-09-01,-5.750000000000004,106.39999999999998,27.666912841796886
2020-09-01,-5.750000000000004,106.44999999999997,27.663793945312477
2020-09-01,-5.750000000000004,106.49999999999997,27.660675048828125
2020-09-01,-5.750000000000004,106.54999999999997,27.653643798828114
2020-09-01,-5.750000000000004,106.59999999999997,27.646612548828102
2020-09-01,-5.750000000000004,106.64999999999996,27.639581298828148
2020-09-01,-5.750000000000004,106.69999999999996,27.632550048828136
2020-09-01,-5.750000000000004,106.74999999999996,27.625518798828125
2020-09-01,-5.750000000000004,106.79999999999995,27.650915527343727
2020-09-01,-5.750000000000004,106.84999999999995,27.67631225585933
2020-09-01,-5.750000000000004,106.89999999999995,27.70170898437499
2020-09-01,-5.750000000000004,106.94999999999995,27.72710571289059
2020-09-01,-5.750000000000004,106.99999999999994,27.752502441406193
2020-09-01,-5.750000000000004,107.04999999999994,27.77866821289058
2020-09-01,-5.750000000000004,107.09999999999994,27.804833984374966
2020-09-01,-5.750000000000004,107.14999999999993,27.830999755859352
2020-09-01,-5.750000000000004,107.19999999999993,27.85716552734374
2020-09-01,-5.750000000000004,107.24999999999993,27.883331298828068
2020-09-01,-5.750000000000004,107.29999999999993,27.8751220703125
2020-09-01,-5.750000000000004,107.34999999999992,27.866912841796875
2020-09-01,-5.750000000000004,107.39999999999992,27.85870361328125
2020-09-01,-5.750000000000004,107.44999999999992,27.850494384765625
2020-09-01,-5.700000000000005,106.0,27.60004882812501
2020-09-01,-5.700000000000005,106.05,27.617169189453136
2020-09-01,-5.700000000000005,106.1,27.63428955078126
2020-09-01,-5.700000000000005,106.14999999999999,27.651409912109386
2020-09-01,-5.700000000000005,106.19999999999999,27.66853027343751
2020-09-01,-5.700000000000005,106.24999999999999,27.685650634765636
2020-09-01,-5.700000000000005,106.29999999999998,27.687371826171898
2020-09-01,-5.700000000000005,106.34999999999998,27.68909301757816
2020-09-01,-5.700000000000005,106.39999999999998,27.690814208984364
2020-09-01,-5.700000000000005,106.44999999999997,27.692535400390625
2020-09-01,-5.700000000000005,106.49999999999997,27.694256591796886
2020-09-01,-5.700000000000005,106.54999999999997,27.691834716796905
2020-09-01,-5.700000000000005,106.59999999999997,27.689412841796866
2020-09-01,-5.700000000000005,106.64999999999996,27.686990966796884
2020-09-01,-5.700000000000005,106.69999999999996,27.684569091796845
2020-09-01,-5.700000000000005,106.74999999999996,27.682147216796864
2020-09-01,-5.700000000000005,106.79999999999995,27.70371704101558
2020-09-01,-5.700000000000005,106.84999999999995,27.725286865234352
2020-09-01,-5.700000000000005,106.89999999999995,27.746856689453068
2020-09-01,-5.700000000000005,106.94999999999995,27.76842651367184
2020-09-01,-5.700000000000005,106.99999999999994,27.789996337890614
2020-09-01,-5.700000000000005,107.04999999999994,27.809676513671832
2020-09-01,-5.700000000000005,107.09999999999994,27.829356689453107
2020-09-01,-5.700000000000005,107.14999999999993,27.849036865234325
2020-09-01,-5.700000000000005,107.19999999999993,27.8687170410156
2020-09-01,-5.700000000000005,107.24999999999993,27.888397216796875
2020-09-01,-5.700000000000005,107.29999999999993,27.880816650390614
2020-09-01,-5.700000000000005,107.34999999999992,27.87323608398441
2020-09-01,-5.700000000000005,107.39999999999992,27.865655517578148
2020-09-01,-5.700000000000005,107.44999999999992,27.858074951171886
2020-09-01,-5.650000000000005,106.0,27.623498535156273
2020-09-01,-5.650000000000005,106.05,27.637805175781295
2020-09-01,-5.650000000000005,106.1,27.65211181640626
2020-09-01,-5.650000000000005,106.14999999999999,27.666418457031284
2020-09-01,-5.650000000000005,106.19999999999999,27.68072509765625
2020-09-01,-5.650000000000005,106.24999999999999,27.695031738281273
2020-09-01,-5.650000000000005,106.29999999999998,27.701593017578148
2020-09-01,-5.650000000000005,106.34999999999998,27.708154296875023
2020-09-01,-5.650000000000005,106.39999999999998,27.714715576171898
2020-09-01,-5.650000000000005,106.44999999999997,27.721276855468773
2020-09-01,-5.650000000000005,106.49999999999997,27.727838134765648
2020-09-01,-5.650000000000005,106.54999999999997,27.73002563476564
2020-09-01,-5.650000000000005,106.59999999999997,27.73221313476563
2020-09-01,-5.650000000000005,106.64999999999996,27.73440063476562
2020-09-01,-5.650000000000005,106.69999999999996,27.73658813476561
2020-09-01,-5.650000000000005,106.74999999999996,27.738775634765602
2020-09-01,-5.650000000000005,106.79999999999995,27.75651855468749
2020-09-01,-5.650000000000005,106.84999999999995,27.774261474609318
2020-09-01,-5.650000000000005,106.89999999999995,27.792004394531205
2020-09-01,-5.650000000000005,106.94999999999995,27.80974731445309
2020-09-01,-5.650000000000005,106.99999999999994,27.827490234374977
2020-09-01,-5.650000000000005,107.04999999999994,27.840684814453084
2020-09-01,-5.650000000000005,107.09999999999994,27.853879394531248
2020-09-01,-5.650000000000005,107.14999999999993,27.867073974609355
2020-09-01,-5.650000000000005,107.19999999999993,27.88026855468746
2020-09-01,-5.650000000000005,107.24999999999993,27.893463134765625
2020-09-01,-5.650000000000005,107.29999999999993,27.886511230468784
2020-09-01,-5.650000000000005,107.34999999999992,27.879559326171886
2020-09-01,-5.650000000000005,107.39999999999992,27.87260742187499
2020-09-01,-5.650000000000005,107.44999999999992,27.865655517578148
2020-09-01,-5.600000000000005,106.0,27.646948242187477
2020-09-01,-5.600000000000005,106.05,27.65844116210934
2020-09-01,-5.600000000000005,106.1,27.669934082031205
2020-09-01,-5.600000000000005,106.14999999999999,27.681427001953125
2020-09-01,-5.600000000000005,106.19999999999999,27.69291992187499
2020-09-01,-5.600000000000005,106.24999999999999,27.704412841796852
2020-09-01,-5.600000000000005,106.29999999999998,27.71581420898434
2020-09-01,-5.600000000000005,106.34999999999998,27.72721557617183
2020-09-01,-5.600000000000005,106.39999999999998,27.738616943359375
2020-09-01,-5.600000000000005,106.44999999999997,27.750018310546864
2020-09-01,-5.600000000000005,106.49999999999997,27.761419677734352
2020-09-01,-5.600000000000005,106.54999999999997,27.768216552734373
2020-09-01,-5.600000000000005,106.59999999999997,27.775013427734393
2020-09-01,-5.600000000000005,106.64999999999996,27.781810302734357
2020-09-01,-5.600000000000005,106.69999999999996,27.788607177734377
2020-09-01,-5.600000000000005,106.74999999999996,27.795404052734398
2020-09-01,-5.600000000000005,106.79999999999995,27.809320068359398
2020-09-01,-5.600000000000005,106.84999999999995,27.823236083984398
2020-09-01,-5.600000000000005,106.89999999999995,27.837152099609398
2020-09-01,-5.600000000000005,106.94999999999995,27.851068115234398
2020-09-01,-5.600000000000005,106.99999999999994,27.864984130859398
2020-09-01,-5.600000000000005,107.04999999999994,27.871693115234393
2020-09-01,-5.600000000000005,107.09999999999994,27.87840209960939
2020-09-01,-5.600000000000005,107.14999999999993,27.885111083984384
2020-09-01,-5.600000000000005,107.19999999999993,27.89182006835938
2020-09-01,-5.600000000000005,107.24999999999993,27.898529052734375
2020-09-01,-5.600000000000005,107.29999999999993,27.892205810546898
2020-09-01,-5.600000000000005,107.34999999999992,27.885882568359364
2020-09-01,-5.600000000000005,107.39999999999992,27.879559326171886
2020-09-01,-5.600000000000005,107.44999999999992,27.87323608398441
2020-09-01,-5.550000000000005,106.0,27.67039794921874
2020-09-01,-5.550000000000005,106.05,27.6790771484375
2020-09-01,-5.550000000000005,106.1,27.68775634765626
2020-09-01,-5.550000000000005,106.14999999999999,27.696435546874966
2020-09-01,-5.550000000000005,106.19999999999999,27.705114746093727
2020-09-01,-5.550000000000005,106.24999999999999,27.71379394531249
2020-09-01,-5.550000000000005,106.29999999999998,27.73003540039059
2020-09-01,-5.550000000000005,106.34999999999998,27.74627685546875
2020-09-01,-5.550000000000005,106.39999999999998,27.762518310546852
2020-09-01,-5.550000000000005,106.44999999999997,27.778759765624955
2020-09-01,-5.550000000000005,106.49999999999997,27.795001220703114
2020-09-01,-5.550000000000005,106.54999999999997,27.806407470703107
2020-09-01,-5.550000000000005,106.59999999999997,27.8178137207031
2020-09-01,-5.550000000000005,106.64999999999996,27.829219970703093
2020-09-01,-5.550000000000005,106.69999999999996,27.840626220703143
2020-09-01,-5.550000000000005,106.74999999999996,27.852032470703136
2020-09-01,-5.550000000000005,106.79999999999995,27.86212158203125
2020-09-01,-5.550000000000005,106.84999999999995,27.872210693359364
2020-09-01,-5.550000000000005,106.89999999999995,27.882299804687477
2020-09-01,-5.550000000000005,106.94999999999995,27.892388916015648
2020-09-01,-5.550000000000005,106.99999999999994,27.90247802734376
2020-09-01,-5.550000000000005,107.04999999999994,27.902701416015645
2020-09-01,-5.550000000000005,107.09999999999994,27.90292480468753
2020-09-01,-5.550000000000005,107.14999999999993,27.903148193359357
2020-09-01,-5.550000000000005,107.19999999999993,27.90337158203124
2020-09-01,-5.550000000000005,107.24999999999993,27.903594970703125
2020-09-01,-5.550000000000005,107.29999999999993,27.89790039062501
2020-09-01,-5.550000000000005,107.34999999999992,27.892205810546898
2020-09-01,-5.550000000000005,107.39999999999992,27.886511230468784
2020-09-01,-5.550000000000005,107.44999999999992,27.880816650390614
2020-10-01,-7.0,106.0,26.48553466796875
2020-10-01,-7.0,106.05,26.348797607421886
2020-10-01,-7.0,106.1,26.212060546875023
2020-10-01,-7.0,106.14999999999999,26.07532348632816
2020-10-01,-7.0,106.19999999999999,25.938586425781295
2020-10-01,-7.0,106.24999999999999,25.801849365234432
2020-10-01,-7.0,106.29999999999998,25.52138671875008
2020-10-01,-7.0,106.34999999999998,25.240924072265727
2020-10-01,-7.0,106.39999999999998,24.960461425781375
2020-10-01,-7.0,106.44999999999997,24.679998779297023
2020-10-01,-7.0,106.49999999999997,24.39953613281267
2020-10-01,-7.0,106.54999999999997,24.197186279297
2020-10-01,-7.0,106.59999999999997,23.994836425781386
2020-10-01,-7.0,106.64999999999996,23.792486572265773
2020-10-01,-7.0,106.69999999999996,23.59013671875016
2020-10-01,-7.0,106.74999999999996,23.387786865234546
2020-10-01,-7.0,106.79999999999995,23.41240844726559
2020-10-01,-7.0,106.84999999999995,23.437030029296864
2020-10-01,-7.0,106.89999999999995,23.46165161132808
2020-10-01,-7.0,106.94999999999995,23.486273193359352
2020-10-01,-7.0,106.99999999999994,23.510894775390625
2020-10-01,-7.0,107.04999999999994,23.29018554687525
2020-10-01,-7.0,107.09999999999994,23.069476318359648
2020-10-01,-7.0,107.14999999999993,22.848767089844046
2020-10-01,-7.0,107.19999999999993,22.628057861328443
2020-10-01,-7.0,107.24999999999993,22.40734863281284
2020-10-01,-7.0,107.29999999999993,22.28118896484392
2020-10-01,-7.0,107.34999999999992,22.15502929687517
2020-10-01,-7.0,107.39999999999992,22.028869628906477
2020-10-01,-7.0,107.44999999999992,21.902709960937727
2020-10-01,-6.95,106.0,26.395300292968727
2020-10-01,-6.95,106.05,26.25106323242187
2020-10-01,-6.95,106.1,26.106826171875014
2020-10-01,-6.95,106.14999999999999,25.962589111328157
2020-10-01,-6.95,106.19999999999999,25.8183520507813
2020-10-01,-6.95,106.24999999999999,25.674114990234443
2020-10-01,-6.95,106.29999999999998,25.402404785156364
2020-10-01,-6.95,106.34999999999998,25.130694580078227
2020-10-01,-6.95,106.39999999999998,24.858984375000148
2020-10-01,-6.95,106.44999999999997,24.58727416992201
2020-10-01,-6.95,106.49999999999997,24.315563964843932
2020-10-01,-6.95,106.54999999999997,24.15430786132822
2020-10-01,-6.95,106.59999999999997,23.993051757812623
2020-10-01,-6.95,106.64999999999996,23.831795654296968
2020-10-01,-6.95,106.69999999999996,23.67053955078137
2020-10-01,-6.95,106.74999999999996,23.509283447265716
2020-10-01,-6.95,106.79999999999995,23.533900146484314
2020-10-01,-6.95,106.84999999999995,23.558516845703082
2020-10-01,-6.95,106.89999999999995,23.58313354492185
2020-10-01,-6.95,106.94999999999995,23.607750244140618
2020-10-01,-6.95,106.99999999999994,23.632366943359386
2020-10-01,-6.95,107.04999999999994,23.48681396484392
2020-10-01,-6.95,107.09999999999994,23.341260986328336
2020-10-01,-6.95,107.14999999999993,23.195708007812698
2020-10-01,-6.95,107.19999999999993,23.05015502929706
2020-10-01,-6.95,107.24999999999993,22.904602050781477
2020-10-01,-6.95,107.29999999999993,22.792662353515823
2020-10-01,-6.95,107.34999999999992,22.68072265625017
2020-10-01,-6.95,107.39999999999992,22.56878295898457
2020-10-01,-6.95,107.44999999999992,22.456843261718973
2020-10-01,-6.9,106.0,26.30506591796876
2020-10-01,-6.9,106.05,26.15332885742191
2020-10-01,-6.9,106.1,26.00159179687506
2020-10-01,-6.9,106.14999999999999,25.849854736328155
2020-10-01,-6.9,106.19999999999999,25.698117675781305
2020-10-01,-6.9,106.24999999999999,25.546380615234455
2020-10-01,-6.9,106.29999999999998,25.28342285156259
2020-10-01,-6.9,106.34999999999998,25.020465087890727
2020-10-01,-6.9,106.39999999999998,24.75750732421892
2020-10-01,-6.9,106.44999999999997,24.494549560547057
2020-10-01,-6.9,106.49999999999997,24.231591796875193
2020-10-01,-6.9,106.54999999999997,24.111429443359498
2020-10-01,-6.9,106.59999999999997,23.99126708984386
2020-10-01,-6.9,106.64999999999996,23.87110473632822
2020-10-01,-6.9,106.69999999999996,23.750942382812582
2020-10-01,-6.9,106.74999999999996,23.630780029297
2020-10-01,-6.9,106.79999999999995,23.655391845703093
2020-10-01,-6.9,106.84999999999995,23.680003662109357
2020-10-01,-6.9,106.89999999999995,23.70461547851562
2020-10-01,-6.9,106.94999999999995,23.729227294921884
2020-10-01,-6.9,106.99999999999994,23.753839111328148
2020-10-01,-6.9,107.04999999999994,23.683442382812586
2020-10-01,-6.9,107.09999999999994,23.613045654296968
2020-10-01,-6.9,107.14999999999993,23.54264892578135
2020-10-01,-6.9,107.19999999999993,23.472252197265732
2020-10-01,-6.9,107.24999999999993,23.401855468750114
2020-10-01,-6.9,107.29999999999993,23.30413574218767
2020-10-01,-6.9,107.34999999999992,23.206416015625166
2020-10-01,-6.9,107.39999999999992,23.108696289062664
2020-10-01,-6.9,107.44999999999992,23.01097656250016
2020-10-01,-6.8500000000000005,106.0,26.21483154296874
2020-10-01,-6.8500000000000005,106.05,26.055594482421895
2020-10-01,-6.8500000000000005,106.1,25.896357421874995
2020-10-01,-6.8500000000000005,106.14999999999999,25.737120361328152
2020-10-01,-6.8500000000000005,106.19999999999999,25.577883300781252
2020-10-01,-6.8500000000000005,106.24999999999999,25.41864624023441
2020-10-01,-6.8500000000000005,106.29999999999998,25.164440917968818
2020-10-01,-6.8500000000000005,106.34999999999998,24.910235595703227
2020-10-01,-6.8500000000000005,106.39999999999998,24.65603027343758
2020-10-01,-6.8500000000000005,106.44999999999997,24.40182495117199
2020-10-01,-6.8500000000000005,106.49999999999997,24.147619628906398
2020-10-01,-6.8500000000000005,106.54999999999997,24.06855102539066
2020-10-01,-6.8500000000000005,106.59999999999997,23.98948242187504
2020-10-01,-6.8500000000000005,106.64999999999996,23.910413818359416
2020-10-01,-6.8500000000000005,106.69999999999996,23.831345214843793
2020-10-01,-6.8500000000000005,106.74999999999996,23.75227661132817
2020-10-01,-6.8500000000000005,106.79999999999995,23.776883544921816
2020-10-01,-6.8500000000000005,106.84999999999995,23.801490478515575
2020-10-01,-6.8500000000000005,106.89999999999995,23.826097412109334
2020-10-01,-6.8500000000000005,106.94999999999995,23.850704345703093
2020-10-01,-6.8500000000000005,106.99999999999994,23.875311279296852
2020-10-01,-6.8500000000000005,107.04999999999994,23.880070800781255
2020-10-01,-6.8500000000000005,107.09999999999994,23.8848303222656
2020-10-01,-6.8500000000000005,107.14999999999993,23.889589843750002
2020-10-01,-6.8500000000000005,107.19999999999993,23.894349365234348
2020-10-01,-6.8500000000000005,107.24999999999993,23.89910888671875
2020-10-01,-6.8500000000000005,107.29999999999993,23.815609130859514
2020-10-01,-6.8500000000000005,107.34999999999992,23.732109375000107
2020-10-01,-6.8500000000000005,107.39999999999992,23.648609619140757
2020-10-01,-6.8500000000000005,107.44999999999992,23.565109863281407
2020-10-01,-6.800000000000001,106.0,26.124597167968773
2020-10-01,-6.800000000000001,106.05,25.95786010742188
2020-10-01,-6.800000000000001,106.1,25.791123046875043
2020-10-01,-6.800000000000001,106.14999999999999,25.62438598632815
2020-10-01,-6.800000000000001,106.19999999999999,25.457648925781257
2020-10-01,-6.800000000000001,106.24999999999999,25.29091186523442
2020-10-01,-6.800000000000001,106.29999999999998,25.045458984375045
2020-10-01,-6.800000000000001,106.34999999999998,24.800006103515727
2020-10-01,-6.800000000000001,106.39999999999998,24.554553222656352
2020-10-01,-6.800000000000001,106.44999999999997,24.309100341796977
2020-10-01,-6.800000000000001,106.49999999999997,24.063647460937602
2020-10-01,-6.800000000000001,106.54999999999997,24.025672607421882
2020-10-01,-6.800000000000001,106.59999999999997,23.987697753906275
2020-10-01,-6.800000000000001,106.64999999999996,23.949722900390668
2020-10-01,-6.800000000000001,106.69999999999996,23.91174804687506
2020-10-01,-6.800000000000001,106.74999999999996,23.873773193359455
2020-10-01,-6.800000000000001,106.79999999999995,23.898375244140595
2020-10-01,-6.800000000000001,106.84999999999995,23.92297729492185
2020-10-01,-6.800000000000001,106.89999999999995,23.947579345703105
2020-10-01,-6.800000000000001,106.94999999999995,23.97218139648436
2020-10-01,-6.800000000000001,106.99999999999994,23.996783447265614
2020-10-01,-6.800000000000001,107.04999999999994,24.076699218749923
2020-10-01,-6.800000000000001,107.09999999999994,24.15661499023429
2020-10-01,-6.800000000000001,107.14999999999993,24.236530761718655
2020-10-01,-6.800000000000001,107.19999999999993,24.31644653320302
2020-10-01,-6.800000000000001,107.24999999999993,24.396362304687386
2020-10-01,-6.800000000000001,107.29999999999993,24.32708251953136
2020-10-01,-6.800000000000001,107.34999999999992,24.257802734375105
2020-10-01,-6.800000000000001,107.39999999999992,24.18852294921885
2020-10-01,-6.800000000000001,107.44999999999992,24.119243164062595
2020-10-01,-6.750000000000001,106.0,26.03436279296875
2020-10-01,-6.750000000000001,106.05,25.860125732421864
2020-10-01,-6.750000000000001,106.1,25.685888671875034
2020-10-01,-6.750000000000001,106.14999999999999,25.511651611328148
2020-10-01,-6.750000000000001,106.19999999999999,25.33741455078126
2020-10-01,-6.750000000000001,106.24999999999999,25.163177490234432
2020-10-01,-6.750000000000001,106.29999999999998,24.92647705078133
2020-10-01,-6.750000000000001,106.34999999999998,24.689776611328227
2020-10-01,-6.750000000000001,106.39999999999998,24.453076171875125
2020-10-01,-6.750000000000001,106.44999999999997,24.216375732422023
2020-10-01,-6.750000000000001,106.49999999999997,23.979675292968864
2020-10-01,-6.750000000000001,106.54999999999997,23.982794189453102
2020-10-01,-6.750000000000001,106.59999999999997,23.98591308593751
2020-10-01,-6.750000000000001,106.64999999999996,23.989031982421864
2020-10-01,-6.750000000000001,106.69999999999996,23.992150878906273
2020-10-01,-6.750000000000001,106.74999999999996,23.995269775390625
2020-10-01,-6.750000000000001,106.79999999999995,24.019866943359375
2020-10-01,-6.750000000000001,106.84999999999995,24.044464111328125
2020-10-01,-6.750000000000001,106.89999999999995,24.069061279296875
2020-10-01,-6.750000000000001,106.94999999999995,24.093658447265625
2020-10-01,-6.750000000000001,106.99999999999994,24.118255615234375
2020-10-01,-6.750000000000001,107.04999999999994,24.27332763671859
2020-10-01,-6.750000000000001,107.09999999999994,24.42839965820292
2020-10-01,-6.750000000000001,107.14999999999993,24.583471679687307
2020-10-01,-6.750000000000001,107.19999999999993,24.738543701171636
2020-10-01,-6.750000000000001,107.24999999999993,24.893615722656023
2020-10-01,-6.750000000000001,107.29999999999993,24.838555908203205
2020-10-01,-6.750000000000001,107.34999999999992,24.783496093750102
2020-10-01,-6.750000000000001,107.39999999999992,24.728436279296943
2020-10-01,-6.750000000000001,107.44999999999992,24.67337646484384
2020-10-01,-6.700000000000001,106.0,25.968725585937477
2020-10-01,-6.700000000000001,106.05,25.80823974609376
2020-10-01,-6.700000000000001,106.1,25.64775390624999
2020-10-01,-6.700000000000001,106.14999999999999,25.487268066406273
2020-10-01,-6.700000000000001,106.19999999999999,25.3267822265625
2020-10-01,-6.700000000000001,106.24999999999999,25.166296386718784
2020-10-01,-6.700000000000001,106.29999999999998,24.996938476562548
2020-10-01,-6.700000000000001,106.34999999999998,24.82758056640631
2020-10-01,-6.700000000000001,106.39999999999998,24.658222656250075
2020-10-01,-6.700000000000001,106.44999999999997,24.48886474609384
2020-10-01,-6.700000000000001,106.49999999999997,24.319506835937602
2020-10-01,-6.700000000000001,106.54999999999997,24.32387817382812
2020-10-01,-6.700000000000001,106.59999999999997,24.328249511718752
2020-10-01,-6.700000000000001,106.64999999999996,24.332620849609327
2020-10-01,-6.700000000000001,106.69999999999996,24.33699218749996
2020-10-01,-6.700000000000001,106.74999999999996,24.34136352539059
2020-10-01,-6.700000000000001,106.79999999999995,24.360103759765593
2020-10-01,-6.700000000000001,106.84999999999995,24.378843994140595
2020-10-01,-6.700000000000001,106.89999999999995,24.397584228515598
2020-10-01,-6.700000000000001,106.94999999999995,24.4163244628906
2020-10-01,-6.700000000000001,106.99999999999994,24.435064697265602
2020-10-01,-6.700000000000001,107.04999999999994,24.59122924804666
2020-10-01,-6.700000000000001,107.09999999999994,24.747393798827886
2020-10-01,-6.700000000000001,107.14999999999993,24.90355834960917
2020-10-01,-6.700000000000001,107.19999999999993,25.059722900390398
2020-10-01,-6.700000000000001,107.24999999999993,25.215887451171625
2020-10-01,-6.700000000000001,107.29999999999993,25.198089599609375
2020-10-01,-6.700000000000001,107.34999999999992,25.180291748046898
2020-10-01,-6.700000000000001,107.39999999999992,25.162493896484364
2020-10-01,-6.700000000000001,107.44999999999992,25.144696044921886
2020-10-01,-6.650000000000001,106.0,25.90308837890626
2020-10-01,-6.650000000000001,106.05,25.75635375976566
2020-10-01,-6.650000000000001,106.1,25.609619140625
2020-10-01,-6.650000000000001,106.14999999999999,25.462884521484398
2020-10-01,-6.650000000000001,106.19999999999999,25.316149902343795
2020-10-01,-6.650000000000001,106.24999999999999,25.169415283203193
2020-10-01,-6.650000000000001,106.29999999999998,25.067399902343766
2020-10-01,-6.650000000000001,106.34999999999998,24.965384521484395
2020-10-01,-6.650000000000001,106.39999999999998,24.863369140625025
2020-10-01,-6.650000000000001,106.44999999999997,24.761353759765655
2020-10-01,-6.650000000000001,106.49999999999997,24.659338378906284
2020-10-01,-6.650000000000001,106.54999999999997,24.664962158203082
2020-10-01,-6.650000000000001,106.59999999999997,24.670585937499993
2020-10-01,-6.650000000000001,106.64999999999996,24.676209716796848
2020-10-01,-6.650000000000001,106.69999999999996,24.68183349609376
2020-10-01,-6.650000000000001,106.74999999999996,24.687457275390614
2020-10-01,-6.650000000000001,106.79999999999995,24.700340576171868
2020-10-01,-6.650000000000001,106.84999999999995,24.713223876953123
2020-10-01,-6.650000000000001,106.89999999999995,24.726107177734377
2020-10-01,-6.650000000000001,106.94999999999995,24.738990478515632
2020-10-01,-6.650000000000001,106.99999999999994,24.751873779296886
2020-10-01,-6.650000000000001,107.04999999999994,24.90913085937484
2020-10-01,-6.650000000000001,107.09999999999994,25.066387939452966
2020-10-01,-6.650000000000001,107.14999999999993,25.223645019531034
2020-10-01,-6.650000000000001,107.19999999999993,25.38090209960916
2020-10-01,-6.650000000000001,107.24999999999993,25.538159179687284
2020-10-01,-6.650000000000001,107.29999999999993,25.557623291015602
2020-10-01,-6.650000000000001,107.34999999999992,25.57708740234375
2020-10-01,-6.650000000000001,107.39999999999992,25.59655151367184
2020-10-01,-6.650000000000001,107.44999999999992,25.61601562499999
2020-10-01,-6.600000000000001,106.0,25.83745117187499
2020-10-01,-6.600000000000001,106.05,25.7044677734375
2020-10-01,-6.600000000000001,106.1,25.57148437500001
