time,latitude,longitude,d2m
2018-01-01,-6.250000000000003,106.05,23.215002441406227
2018-01-01,-6.250000000000003,106.1,23.252911376953136
2018-01-01,-6.250000000000003,106.14999999999999,23.29082031249999
2018-01-01,-6.250000000000003,106.19999999999999,23.32872924804684
2018-01-01,-6.250000000000003,106.24999999999999,23.36663818359375
2018-01-01,-6.250000000000003,106.29999999999998,23.384991455078136
2018-01-01,-6.250000000000003,106.34999999999998,23.403344726562466
2018-01-01,-6.250000000000003,106.39999999999998,23.421697998046852
2018-01-01,-6.250000000000003,106.44999999999997,23.44005126953124
2018-01-01,-6.250000000000003,106.49999999999997,23.458404541015625
2018-01-01,-6.250000000000003,106.54999999999997,23.418176269531273
2018-01-01,-6.250000000000003,106.59999999999997,23.37794799804692
2018-01-01,-6.250000000000003,106.64999999999996,23.33771972656251
2018-01-01,-6.250000000000003,106.69999999999996,23.29749145507816
2018-01-01,-6.250000000000003,106.74999999999996,23.257263183593807
2018-01-01,-6.250000000000003,106.79999999999995,23.256860351562523
2018-01-01,-6.250000000000003,106.84999999999995,23.25645751953124
2018-01-01,-6.250000000000003,106.89999999999995,23.25605468750001
2018-01-01,-6.250000000000003,106.94999999999995,23.255651855468727
2018-01-01,-6.250000000000003,106.99999999999994,23.2552490234375
2018-01-01,-6.250000000000003,107.04999999999994,23.277124023437466
2018-01-01,-6.250000000000003,107.09999999999994,23.29899902343749
2018-01-01,-6.250000000000003,107.14999999999993,23.320874023437455
2018-01-01,-6.250000000000003,107.19999999999993,23.342749023437477
2018-01-01,-6.250000000000003,107.24999999999993,23.364624023437443
2018-01-01,-6.250000000000003,107.29999999999993,23.40134887695308
2018-01-01,-6.250000000000003,107.34999999999992,23.438073730468716
2018-01-01,-6.250000000000003,107.39999999999992,23.474798583984295
2018-01-01,-6.250000000000003,107.44999999999992,23.511523437499932
2018-01-01,-6.200000000000003,106.0,23.281005859375
2018-01-01,-6.200000000000003,106.05,23.32742797851563
2018-01-01,-6.200000000000003,106.1,23.37385009765626
2018-01-01,-6.200000000000003,106.14999999999999,23.420272216796832
2018-01-01,-6.200000000000003,106.19999999999999,23.46669433593746
2018-01-01,-6.200000000000003,106.24999999999999,23.51311645507809
2018-01-01,-6.200000000000003,106.29999999999998,23.523498535156193
2018-01-01,-6.200000000000003,106.34999999999998,23.533880615234352
2018-01-01,-6.200000000000003,106.39999999999998,23.544262695312455
2018-01-01,-6.200000000000003,106.44999999999997,23.554644775390614
2018-01-01,-6.200000000000003,106.49999999999997,23.565026855468716
2018-01-01,-6.200000000000003,106.54999999999997,23.52175415039062
2018-01-01,-6.200000000000003,106.59999999999997,23.478481445312525
2018-01-01,-6.200000000000003,106.64999999999996,23.435208740234373
2018-01-01,-6.200000000000003,106.69999999999996,23.391936035156277
2018-01-01,-6.200000000000003,106.74999999999996,23.348663330078182
2018-01-01,-6.200000000000003,106.79999999999995,23.351779785156225
2018-01-01,-6.200000000000003,106.84999999999995,23.354896240234382
2018-01-01,-6.200000000000003,106.89999999999995,23.358012695312482
2018-01-01,-6.200000000000003,106.94999999999995,23.36112915039064
2018-01-01,-6.200000000000003,106.99999999999994,23.36424560546874
2018-01-01,-6.200000000000003,107.04999999999994,23.389396972656186
2018-01-01,-6.200000000000003,107.09999999999994,23.41454833984369
2018-01-01,-6.200000000000003,107.14999999999993,23.439699707031195
2018-01-01,-6.200000000000003,107.19999999999993,23.4648510742187
2018-01-01,-6.200000000000003,107.24999999999993,23.490002441406205
2018-01-01,-6.200000000000003,107.29999999999993,23.512667236328127
2018-01-01,-6.200000000000003,107.34999999999992,23.535332031249993
2018-01-01,-6.200000000000003,107.39999999999992,23.55799682617186
2018-01-01,-6.200000000000003,107.44999999999992,23.580661621093725
2018-01-01,-6.150000000000003,106.0,23.384918212890625
2018-01-01,-6.150000000000003,106.05,23.439853515624975
2018-01-01,-6.150000000000003,106.1,23.494788818359382
2018-01-01,-6.150000000000003,106.14999999999999,23.549724121093732
2018-01-01,-6.150000000000003,106.19999999999999,23.604659423828082
2018-01-01,-6.150000000000003,106.24999999999999,23.65959472656249
2018-01-01,-6.150000000000003,106.29999999999998,23.662005615234364
2018-01-01,-6.150000000000003,106.34999999999998,23.66441650390624
2018-01-01,-6.150000000000003,106.39999999999998,23.666827392578114
2018-01-01,-6.150000000000003,106.44999999999997,23.66923828124999
2018-01-01,-6.150000000000003,106.49999999999997,23.671649169921864
2018-01-01,-6.150000000000003,106.54999999999997,23.625332031250025
2018-01-01,-6.150000000000003,106.59999999999997,23.57901489257813
2018-01-01,-6.150000000000003,106.64999999999996,23.53269775390629
2018-01-01,-6.150000000000003,106.69999999999996,23.486380615234395
2018-01-01,-6.150000000000003,106.74999999999996,23.440063476562557
2018-01-01,-6.150000000000003,106.79999999999995,23.446699218749984
2018-01-01,-6.150000000000003,106.84999999999995,23.453334960937468
2018-01-01,-6.150000000000003,106.89999999999995,23.459970703124952
2018-01-01,-6.150000000000003,106.94999999999995,23.466606445312493
2018-01-01,-6.150000000000003,106.99999999999994,23.473242187499977
2018-01-01,-6.150000000000003,107.04999999999994,23.501669921874964
2018-01-01,-6.150000000000003,107.09999999999994,23.53009765624995
2018-01-01,-6.150000000000003,107.14999999999993,23.558525390624936
2018-01-01,-6.150000000000003,107.19999999999993,23.586953124999923
2018-01-01,-6.150000000000003,107.24999999999993,23.61538085937491
2018-01-01,-6.150000000000003,107.29999999999993,23.62398559570306
2018-01-01,-6.150000000000003,107.34999999999992,23.632590332031214
2018-01-01,-6.150000000000003,107.39999999999992,23.641195068359366
2018-01-01,-6.150000000000003,107.44999999999992,23.64979980468746
2018-01-01,-6.100000000000003,106.0,23.48883056640625
2018-01-01,-6.100000000000003,106.05,23.552279052734377
2018-01-01,-6.100000000000003,106.1,23.615727539062505
2018-01-01,-6.100000000000003,106.14999999999999,23.679176025390632
2018-01-01,-6.100000000000003,106.19999999999999,23.74262451171876
2018-01-01,-6.100000000000003,106.24999999999999,23.806072998046886
2018-01-01,-6.100000000000003,106.29999999999998,23.800512695312534
2018-01-01,-6.100000000000003,106.34999999999998,23.794952392578125
2018-01-01,-6.100000000000003,106.39999999999998,23.789392089843773
2018-01-01,-6.100000000000003,106.44999999999997,23.783831787109364
2018-01-01,-6.100000000000003,106.49999999999997,23.77827148437501
2018-01-01,-6.100000000000003,106.54999999999997,23.72890991210943
2018-01-01,-6.100000000000003,106.59999999999997,23.67954833984379
2018-01-01,-6.100000000000003,106.64999999999996,23.630186767578152
2018-01-01,-6.100000000000003,106.69999999999996,23.580825195312514
2018-01-01,-6.100000000000003,106.74999999999996,23.531463623046932
2018-01-01,-6.100000000000003,106.79999999999995,23.541618652343743
2018-01-01,-6.100000000000003,106.84999999999995,23.55177368164061
2018-01-01,-6.100000000000003,106.89999999999995,23.56192871093748
2018-01-01,-6.100000000000003,106.94999999999995,23.572083740234348
2018-01-01,-6.100000000000003,106.99999999999994,23.582238769531216
2018-01-01,-6.100000000000003,107.04999999999994,23.613942871093684
2018-01-01,-6.100000000000003,107.09999999999994,23.64564697265621
2018-01-01,-6.100000000000003,107.14999999999993,23.677351074218677
2018-01-01,-6.100000000000003,107.19999999999993,23.709055175781202
2018-01-01,-6.100000000000003,107.24999999999993,23.74075927734367
2018-01-01,-6.100000000000003,107.29999999999993,23.73530395507811
2018-01-01,-6.100000000000003,107.34999999999992,23.72984863281249
2018-01-01,-6.100000000000003,107.39999999999992,23.724393310546873
2018-01-01,-6.100000000000003,107.44999999999992,23.718937988281255
2018-01-01,-6.050000000000003,106.0,23.592742919921875
2018-01-01,-6.050000000000003,106.05,23.664704589843723
2018-01-01,-6.050000000000003,106.1,23.736666259765627
2018-01-01,-6.050000000000003,106.14999999999999,23.808627929687475
2018-01-01,-6.050000000000003,106.19999999999999,23.880589599609323
2018-01-01,-6.050000000000003,106.24999999999999,23.952551269531227
2018-01-01,-6.050000000000003,106.29999999999998,23.93901977539059
2018-01-01,-6.050000000000003,106.34999999999998,23.925488281249955
2018-01-01,-6.050000000000003,106.39999999999998,23.911956787109375
2018-01-01,-6.050000000000003,106.44999999999997,23.89842529296874
2018-01-01,-6.050000000000003,106.49999999999997,23.884893798828102
2018-01-01,-6.050000000000003,106.54999999999997,23.832487792968777
2018-01-01,-6.050000000000003,106.59999999999997,23.780081787109395
2018-01-01,-6.050000000000003,106.64999999999996,23.727675781250014
2018-01-01,-6.050000000000003,106.69999999999996,23.67526977539069
2018-01-01,-6.050000000000003,106.74999999999996,23.622863769531307
2018-01-01,-6.050000000000003,106.79999999999995,23.636538085937502
2018-01-01,-6.050000000000003,106.84999999999995,23.650212402343755
2018-01-01,-6.050000000000003,106.89999999999995,23.663886718750007
2018-01-01,-6.050000000000003,106.94999999999995,23.67756103515626
2018-01-01,-6.050000000000003,106.99999999999994,23.69123535156251
2018-01-01,-6.050000000000003,107.04999999999994,23.72621582031246
2018-01-01,-6.050000000000003,107.09999999999994,23.761196289062468
2018-01-01,-6.050000000000003,107.14999999999993,23.796176757812475
2018-01-01,-6.050000000000003,107.19999999999993,23.831157226562425
2018-01-01,-6.050000000000003,107.24999999999993,23.866137695312432
2018-01-01,-6.050000000000003,107.29999999999993,23.846622314453157
2018-01-01,-6.050000000000003,107.34999999999992,23.827106933593768
2018-01-01,-6.050000000000003,107.39999999999992,23.80759155273438
2018-01-01,-6.050000000000003,107.44999999999992,23.78807617187499
2018-01-01,-6.0000000000000036,106.0,23.6966552734375
2018-01-01,-6.0000000000000036,106.05,23.777130126953125
2018-01-01,-6.0000000000000036,106.1,23.85760498046875
2018-01-01,-6.0000000000000036,106.14999999999999,23.938079833984375
2018-01-01,-6.0000000000000036,106.19999999999999,24.0185546875
2018-01-01,-6.0000000000000036,106.24999999999999,24.099029541015625
2018-01-01,-6.0000000000000036,106.29999999999998,24.07752685546876
2018-01-01,-6.0000000000000036,106.34999999999998,24.056024169921898
2018-01-01,-6.0000000000000036,106.39999999999998,24.034521484375034
2018-01-01,-6.0000000000000036,106.44999999999997,24.013018798828114
2018-01-01,-6.0000000000000036,106.49999999999997,23.99151611328125
2018-01-01,-6.0000000000000036,106.54999999999997,23.936065673828182
2018-01-01,-6.0000000000000036,106.59999999999997,23.880615234375057
2018-01-01,-6.0000000000000036,106.64999999999996,23.825164794921932
2018-01-01,-6.0000000000000036,106.69999999999996,23.769714355468807
2018-01-01,-6.0000000000000036,106.74999999999996,23.714263916015682
2018-01-01,-6.0000000000000036,106.79999999999995,23.73145751953126
2018-01-01,-6.0000000000000036,106.84999999999995,23.74865112304684
2018-01-01,-6.0000000000000036,106.89999999999995,23.765844726562477
2018-01-01,-6.0000000000000036,106.94999999999995,23.783038330078114
2018-01-01,-6.0000000000000036,106.99999999999994,23.80023193359375
2018-01-01,-6.0000000000000036,107.04999999999994,23.838488769531182
2018-01-01,-6.0000000000000036,107.09999999999994,23.876745605468727
2018-01-01,-6.0000000000000036,107.14999999999993,23.915002441406216
2018-01-01,-6.0000000000000036,107.19999999999993,23.953259277343705
2018-01-01,-6.0000000000000036,107.24999999999993,23.991516113281193
2018-01-01,-6.0000000000000036,107.29999999999993,23.957940673828148
2018-01-01,-6.0000000000000036,107.34999999999992,23.924365234375045
2018-01-01,-6.0000000000000036,107.39999999999992,23.890789794921943
2018-01-01,-6.0000000000000036,107.44999999999992,23.857214355468784
2018-01-01,-5.950000000000004,106.0,23.672033691406227
2018-01-01,-5.950000000000004,106.05,23.739465332031216
2018-01-01,-5.950000000000004,106.1,23.80689697265626
2018-01-01,-5.950000000000004,106.14999999999999,23.87432861328125
2018-01-01,-5.950000000000004,106.19999999999999,23.94176025390624
2018-01-01,-5.950000000000004,106.24999999999999,24.009191894531284
2018-01-01,-5.950000000000004,106.29999999999998,23.991907958984427
2018-01-01,-5.950000000000004,106.34999999999998,23.974624023437514
2018-01-01,-5.950000000000004,106.39999999999998,23.957340087890657
2018-01-01,-5.950000000000004,106.44999999999997,23.9400561523438
2018-01-01,-5.950000000000004,106.49999999999997,23.922772216796886
2018-01-01,-5.950000000000004,106.54999999999997,23.879504394531295
2018-01-01,-5.950000000000004,106.59999999999997,23.836236572265648
2018-01-01,-5.950000000000004,106.64999999999996,23.792968750000057
2018-01-01,-5.950000000000004,106.69999999999996,23.74970092773441
2018-01-01,-5.950000000000004,106.74999999999996,23.706433105468818
2018-01-01,-5.950000000000004,106.79999999999995,23.721597900390634
2018-01-01,-5.950000000000004,106.84999999999995,23.736762695312507
2018-01-01,-5.950000000000004,106.89999999999995,23.75192749023438
2018-01-01,-5.950000000000004,106.94999999999995,23.767092285156252
2018-01-01,-5.950000000000004,106.99999999999994,23.782257080078125
2018-01-01,-5.950000000000004,107.04999999999994,23.81340698242184
2018-01-01,-5.950000000000004,107.09999999999994,23.84455688476561
2018-01-01,-5.950000000000004,107.14999999999993,23.875706787109323
2018-01-01,-5.950000000000004,107.19999999999993,23.906856689453093
2018-01-01,-5.950000000000004,107.24999999999993,23.938006591796807
2018-01-01,-5.950000000000004,107.29999999999993,23.91278686523441
2018-01-01,-5.950000000000004,107.34999999999992,23.887567138671898
2018-01-01,-5.950000000000004,107.39999999999992,23.862347412109386
2018-01-01,-5.950000000000004,107.44999999999992,23.837127685546932
2018-01-01,-5.900000000000004,106.0,23.64741210937501
2018-01-01,-5.900000000000004,106.05,23.701800537109364
2018-01-01,-5.900000000000004,106.1,23.756188964843773
2018-01-01,-5.900000000000004,106.14999999999999,23.810577392578125
2018-01-01,-5.900000000000004,106.19999999999999,23.864965820312477
2018-01-01,-5.900000000000004,106.24999999999999,23.919354248046886
2018-01-01,-5.900000000000004,106.29999999999998,23.906289062500036
2018-01-01,-5.900000000000004,106.34999999999998,23.89322387695313
2018-01-01,-5.900000000000004,106.39999999999998,23.88015869140628
2018-01-01,-5.900000000000004,106.44999999999997,23.86709350585943
2018-01-01,-5.900000000000004,106.49999999999997,23.854028320312523
2018-01-01,-5.900000000000004,106.54999999999997,23.82294311523441
2018-01-01,-5.900000000000004,106.59999999999997,23.791857910156295
2018-01-01,-5.900000000000004,106.64999999999996,23.760772705078182
2018-01-01,-5.900000000000004,106.69999999999996,23.729687500000068
2018-01-01,-5.900000000000004,106.74999999999996,23.698602294921898
2018-01-01,-5.900000000000004,106.79999999999995,23.711738281250007
2018-01-01,-5.900000000000004,106.84999999999995,23.724874267578116
2018-01-01,-5.900000000000004,106.89999999999995,23.738010253906225
2018-01-01,-5.900000000000004,106.94999999999995,23.75114624023439
2018-01-01,-5.900000000000004,106.99999999999994,23.7642822265625
2018-01-01,-5.900000000000004,107.04999999999994,23.78832519531244
2018-01-01,-5.900000000000004,107.09999999999994,23.812368164062434
2018-01-01,-5.900000000000004,107.14999999999993,23.83641113281243
2018-01-01,-5.900000000000004,107.19999999999993,23.860454101562425
2018-01-01,-5.900000000000004,107.24999999999993,23.88449707031242
2018-01-01,-5.900000000000004,107.29999999999993,23.867633056640614
2018-01-01,-5.900000000000004,107.34999999999992,23.85076904296875
2018-01-01,-5.900000000000004,107.39999999999992,23.833905029296886
2018-01-01,-5.900000000000004,107.44999999999992,23.817041015625023
2018-01-01,-5.850000000000004,106.0,23.62279052734374
2018-01-01,-5.850000000000004,106.05,23.66413574218751
2018-01-01,-5.850000000000004,106.1,23.705480957031227
2018-01-01,-5.850000000000004,106.14999999999999,23.746826171875
2018-01-01,-5.850000000000004,106.19999999999999,23.788171386718716
2018-01-01,-5.850000000000004,106.24999999999999,23.82951660156249
